time_step,action,price,soc,reward,cumulative_reward
5364,CHARGE,-60.31,0.2,38.143393136951,23444.00775865217
5365,IDLE,-38.62,0.8,0.0,23444.00775865217
5366,IDLE,-24.04,0.8,0.0,23444.00775865217
5367,IDLE,0.56,0.8,0.0,23444.00775865217
5368,IDLE,25.5,0.8,0.0,23444.00775865217
5369,IDLE,84.47,0.8,0.0,23444.00775865217
5370,IDLE,137.37,0.8,0.0,23444.00775865217
5371,DISCHARGE,176.59,0.8,100.51679016164415,23544.524548813813
5372,IDLE,144.2,0.2,0.0,23544.524548813813
5373,IDLE,122.53,0.2,0.0,23544.524548813813
5374,CHARGE,99.83,0.2,-63.138035762921874,23481.386513050893
5375,DISCHARGE,113.13,0.8,64.39472490507279,23545.781237955965
5376,IDLE,94.29,0.2,0.0,23545.781237955965
5377,IDLE,103.26,0.2,0.0,23545.781237955965
5378,CHARGE,86.05,0.2,-54.42279853149781,23491.358439424468
5379,IDLE,86.51,0.8,0.0,23491.358439424468
5380,IDLE,99.43,0.8,0.0,23491.358439424468
5381,IDLE,116.9,0.8,0.0,23491.358439424468
5382,DISCHARGE,131.35,0.8,74.76573071936099,23566.12417014383
5383,IDLE,96.55,0.2,0.0,23566.12417014383
5384,IDLE,96.71,0.2,0.0,23566.12417014383
5385,IDLE,53.43,0.2,0.0,23566.12417014383
5386,IDLE,43.53,0.2,0.0,23566.12417014383
5387,IDLE,19.54,0.2,0.0,23566.12417014383
5388,CHARGE,3.65,0.2,-2.308462691922917,23563.815707451908
5389,IDLE,22.13,0.8,0.0,23563.815707451908
5390,IDLE,26.84,0.8,0.0,23563.815707451908
5391,IDLE,54.68,0.8,0.0,23563.815707451908
5392,IDLE,99.27,0.8,0.0,23563.815707451908
5393,IDLE,132.48,0.8,0.0,23563.815707451908
5394,IDLE,255.04,0.8,0.0,23563.815707451908
5395,DISCHARGE,269.48,0.8,153.39070509519152,23717.2064125471
5396,IDLE,194.96,0.2,0.0,23717.2064125471
5397,IDLE,109.01,0.2,0.0,23717.2064125471
5398,IDLE,83.62,0.2,0.0,23717.2064125471
5399,IDLE,84.65,0.2,0.0,23717.2064125471
5400,IDLE,82.71,0.2,0.0,23717.2064125471
5401,CHARGE,81.15,0.2,-51.32376642453281,23665.88264612257
5402,IDLE,84.79,0.8,0.0,23665.88264612257
5403,IDLE,82.71,0.8,0.0,23665.88264612257
5404,IDLE,103.63,0.8,0.0,23665.88264612257
5405,IDLE,108.32,0.8,0.0,23665.88264612257
5406,IDLE,108.17,0.8,0.0,23665.88264612257
5407,DISCHARGE,114.87,0.8,65.38515026823752,23731.267796390806
5408,IDLE,96.6,0.2,0.0,23731.267796390806
5409,IDLE,84.24,0.2,0.0,23731.267796390806
5410,IDLE,80.12,0.2,0.0,23731.267796390806
5411,IDLE,44.94,0.2,0.0,23731.267796390806
5412,IDLE,16.07,0.2,0.0,23731.267796390806
5413,CHARGE,13.81,0.2,-8.734210897385065,23722.53358549342
5414,IDLE,19.97,0.8,0.0,23722.53358549342
5415,IDLE,42.88,0.8,0.0,23722.53358549342
5416,IDLE,71.67,0.8,0.0,23722.53358549342
5417,DISCHARGE,110.97,0.8,63.16523135079932,23785.69881684422
5418,IDLE,107.62,0.2,0.0,23785.69881684422
5419,IDLE,103.17,0.2,0.0,23785.69881684422
5420,IDLE,81.55,0.2,0.0,23785.69881684422
5421,IDLE,80.76,0.2,0.0,23785.69881684422
5422,IDLE,78.51,0.2,0.0,23785.69881684422
5423,CHARGE,72.92,0.2,-46.11865739589565,23739.580159448324
5424,IDLE,85.54,0.8,0.0,23739.580159448324
5425,IDLE,94.47,0.8,0.0,23739.580159448324
5426,IDLE,93.5,0.8,0.0,23739.580159448324
5427,IDLE,93.79,0.8,0.0,23739.580159448324
5428,IDLE,99.84,0.8,0.0,23739.580159448324
5429,IDLE,100.69,0.8,0.0,23739.580159448324
5430,IDLE,103.73,0.8,0.0,23739.580159448324
5431,DISCHARGE,104.22,0.8,59.32306399369474,23798.90322344202
5432,IDLE,86.85,0.2,0.0,23798.90322344202
5433,IDLE,84.58,0.2,0.0,23798.90322344202
5434,CHARGE,67.36,0.2,-42.60220463778841,23756.30101880423
5435,DISCHARGE,85.52,0.8,48.67883738956797,23804.9798561938
5436,IDLE,80.18,0.2,0.0,23804.9798561938
5437,IDLE,77.55,0.2,0.0,23804.9798561938
5438,CHARGE,74.68,0.2,-47.23177913227493,23757.748077061526
5439,IDLE,103.15,0.8,0.0,23757.748077061526
5440,IDLE,109.3,0.8,0.0,23757.748077061526
5441,IDLE,133.17,0.8,0.0,23757.748077061526
5442,IDLE,263.65,0.8,0.0,23757.748077061526
5443,DISCHARGE,407.6,0.8,232.0099873712337,23989.75806443276
5444,IDLE,302.85,0.2,0.0,23989.75806443276
5445,IDLE,196.23,0.2,0.0,23989.75806443276
5446,IDLE,142.67,0.2,0.0,23989.75806443276
5447,IDLE,112.51,0.2,0.0,23989.75806443276
5448,IDLE,113.6,0.2,0.0,23989.75806443276
5449,IDLE,116.05,0.2,0.0,23989.75806443276
5450,CHARGE,98.72,0.2,-62.43601012236449,23927.322054310396
5451,IDLE,106.9,0.8,0.0,23927.322054310396
5452,IDLE,105.75,0.8,0.0,23927.322054310396
5453,IDLE,123.59,0.8,0.0,23927.322054310396
5454,DISCHARGE,129.66,0.8,73.80376585513777,24001.125820165533
5455,IDLE,110.24,0.2,0.0,24001.125820165533
5456,IDLE,93.98,0.2,0.0,24001.125820165533
5457,IDLE,69.5,0.2,0.0,24001.125820165533
5458,IDLE,24.88,0.2,0.0,24001.125820165533
5459,IDLE,-16.98,0.2,0.0,24001.125820165533
5460,IDLE,-19.88,0.2,0.0,24001.125820165533
5461,CHARGE,-24.21,0.2,15.311748430535296,24016.43756859607
5462,IDLE,-12.12,0.8,0.0,24016.43756859607
5463,IDLE,7.87,0.8,0.0,24016.43756859607
5464,IDLE,65.82,0.8,0.0,24016.43756859607
5465,IDLE,92.18,0.8,0.0,24016.43756859607
5466,IDLE,112.11,0.8,0.0,24016.43756859607
5467,DISCHARGE,123.42,0.8,70.25189558723665,24086.689464183306
5468,IDLE,116.18,0.2,0.0,24086.689464183306
5469,IDLE,100.77,0.2,0.0,24086.689464183306
5470,CHARGE,78.42,0.2,-49.59716282208087,24037.092301361226
5471,DISCHARGE,89.87,0.8,51.15490079747981,24088.247202158705
5472,CHARGE,76.53,0.2,-48.40182186653722,24039.84538029217
5473,IDLE,81.55,0.8,0.0,24039.84538029217
5474,IDLE,85.9,0.8,0.0,24039.84538029217
5475,IDLE,89.96,0.8,0.0,24039.84538029217
5476,IDLE,96.31,0.8,0.0,24039.84538029217
5477,IDLE,130.57,0.8,0.0,24039.84538029217
5478,DISCHARGE,131.44,0.8,74.81695961745572,24114.662339909624
5479,IDLE,106.03,0.2,0.0,24114.662339909624
5480,IDLE,86.64,0.2,0.0,24114.662339909624
5481,IDLE,64.62,0.2,0.0,24114.662339909624
5482,IDLE,49.32,0.2,0.0,24114.662339909624
5483,CHARGE,45.82,0.2,-28.979112477783033,24085.68322743184
5484,DISCHARGE,72.11,0.8,41.04573157345354,24126.728959005293
5485,CHARGE,59.82,0.2,-37.833489926254494,24088.895469079038
5486,IDLE,68.08,0.8,0.0,24088.895469079038
5487,IDLE,67.07,0.8,0.0,24088.895469079038
5488,IDLE,97.12,0.8,0.0,24088.895469079038
5489,IDLE,116.34,0.8,0.0,24088.895469079038
5490,DISCHARGE,234.91,0.8,133.71311612702775,24222.608585206064
5491,IDLE,220.27,0.2,0.0,24222.608585206064
5492,IDLE,168.51,0.2,0.0,24222.608585206064
5493,IDLE,121.83,0.2,0.0,24222.608585206064
5494,IDLE,115.57,0.2,0.0,24222.608585206064
5495,IDLE,103.71,0.2,0.0,24222.608585206064
5496,IDLE,101.51,0.2,0.0,24222.608585206064
5497,IDLE,108.88,0.2,0.0,24222.608585206064
5498,CHARGE,95.79,0.2,-60.58291541350582,24162.025669792558
5499,IDLE,107.51,0.8,0.0,24162.025669792558
5500,IDLE,113.36,0.8,0.0,24162.025669792558
5501,DISCHARGE,116.48,0.8,66.30157833415433,24228.327248126712
5502,IDLE,95.28,0.2,0.0,24228.327248126712
5503,IDLE,95.78,0.2,0.0,24228.327248126712
5504,IDLE,95.68,0.2,0.0,24228.327248126712
5505,IDLE,76.7,0.2,0.0,24228.327248126712
5506,IDLE,37.75,0.2,0.0,24228.327248126712
5507,IDLE,26.85,0.2,0.0,24228.327248126712
5508,IDLE,27.99,0.2,0.0,24228.327248126712
5509,CHARGE,10.96,0.2,-6.9317126310890895,24221.395535495623
5510,IDLE,29.41,0.8,0.0,24221.395535495623
5511,IDLE,46.75,0.8,0.0,24221.395535495623
5512,IDLE,80.55,0.8,0.0,24221.395535495623
5513,IDLE,93.43,0.8,0.0,24221.395535495623
5514,IDLE,109.88,0.8,0.0,24221.395535495623
5515,DISCHARGE,112.69,0.8,64.14427251438744,24285.53980801001
5516,IDLE,103.98,0.2,0.0,24285.53980801001
5517,IDLE,106.69,0.2,0.0,24285.53980801001
5518,IDLE,98.48,0.2,0.0,24285.53980801001
5519,IDLE,96.38,0.2,0.0,24285.53980801001
5520,IDLE,93.39,0.2,0.0,24285.53980801001
5521,CHARGE,92.53,0.2,-58.521110379076035,24227.018697630934
5522,IDLE,98.86,0.8,0.0,24227.018697630934
5523,IDLE,95.37,0.8,0.0,24227.018697630934
5524,IDLE,101.51,0.8,0.0,24227.018697630934
5525,IDLE,102.24,0.8,0.0,24227.018697630934
5526,DISCHARGE,104.4,0.8,59.42552178988419,24286.444219420817
5527,IDLE,97.73,0.2,0.0,24286.444219420817
5528,IDLE,91.21,0.2,0.0,24286.444219420817
5529,IDLE,76.19,0.2,0.0,24286.444219420817
5530,IDLE,60.55,0.2,0.0,24286.444219420817
5531,IDLE,42.08,0.2,0.0,24286.444219420817
5532,IDLE,15.73,0.2,0.0,24286.444219420817
5533,CHARGE,11.42,0.2,-7.22264217582458,24279.221577244993
5534,IDLE,45.49,0.8,0.0,24279.221577244993
5535,IDLE,55.52,0.8,0.0,24279.221577244993
5536,IDLE,82.75,0.8,0.0,24279.221577244993
5537,IDLE,108.93,0.8,0.0,24279.221577244993
5538,IDLE,120.92,0.8,0.0,24279.221577244993
5539,IDLE,122.23,0.8,0.0,24279.221577244993
5540,DISCHARGE,122.98,0.8,70.00144319655132,24349.223020441543
5541,IDLE,107.84,0.2,0.0,24349.223020441543
5542,IDLE,87.73,0.2,0.0,24349.223020441543
5543,IDLE,91.33,0.2,0.0,24349.223020441543
5544,IDLE,82.47,0.2,0.0,24349.223020441543
5545,IDLE,80.73,0.2,0.0,24349.223020441543
5546,CHARGE,79.62,0.2,-50.35610946052129,24298.86691098102
5547,IDLE,82.81,0.8,0.0,24298.86691098102
5548,IDLE,85.35,0.8,0.0,24298.86691098102
5549,IDLE,123.68,0.8,0.0,24298.86691098102
5550,DISCHARGE,162.34,0.8,92.40554796331226,24391.272458944335
5551,IDLE,131.21,0.2,0.0,24391.272458944335
5552,IDLE,111.09,0.2,0.0,24391.272458944335
5553,IDLE,86.82,0.2,0.0,24391.272458944335
5554,IDLE,78.84,0.2,0.0,24391.272458944335
5555,IDLE,78.32,0.2,0.0,24391.272458944335
5556,IDLE,82.01,0.2,0.0,24391.272458944335
5557,IDLE,79.17,0.2,0.0,24391.272458944335
5558,CHARGE,70.08,0.2,-44.32248368492001,24346.949975259417
5559,IDLE,77.2,0.8,0.0,24346.949975259417
5560,IDLE,102.63,0.8,0.0,24346.949975259417
5561,IDLE,106.47,0.8,0.0,24346.949975259417
5562,DISCHARGE,184.89,0.8,105.24123298593571,24452.191208245353
5563,IDLE,130.9,0.2,0.0,24452.191208245353
5564,IDLE,110.24,0.2,0.0,24452.191208245353
5565,IDLE,97.14,0.2,0.0,24452.191208245353
5566,IDLE,98.59,0.2,0.0,24452.191208245353
5567,IDLE,102.99,0.2,0.0,24452.191208245353
5568,IDLE,84.67,0.2,0.0,24452.191208245353
5569,CHARGE,77.29,0.2,-48.88248807088282,24403.30872017447
5570,IDLE,78.14,0.8,0.0,24403.30872017447
5571,IDLE,81.53,0.8,0.0,24403.30872017447
5572,IDLE,83.2,0.8,0.0,24403.30872017447
5573,IDLE,101.77,0.8,0.0,24403.30872017447
5574,DISCHARGE,108.33,0.8,61.662517006687295,24464.97123718116
5575,IDLE,94.55,0.2,0.0,24464.97123718116
5576,IDLE,92.74,0.2,0.0,24464.97123718116
5577,IDLE,90.66,0.2,0.0,24464.97123718116
5578,IDLE,73.73,0.2,0.0,24464.97123718116
5579,IDLE,61.34,0.2,0.0,24464.97123718116
5580,IDLE,17.87,0.2,0.0,24464.97123718116
5581,CHARGE,15.25,0.2,-9.64494686351356,24455.326290317644
5582,IDLE,59.62,0.8,0.0,24455.326290317644
5583,IDLE,84.67,0.8,0.0,24455.326290317644
5584,IDLE,88.58,0.8,0.0,24455.326290317644
5585,IDLE,103.88,0.8,0.0,24455.326290317644
5586,IDLE,119.34,0.8,0.0,24455.326290317644
5587,IDLE,134.88,0.8,0.0,24455.326290317644
5588,DISCHARGE,136.53,0.8,77.71423840970199,24533.040528727346
5589,IDLE,115.26,0.2,0.0,24533.040528727346
5590,IDLE,98.48,0.2,0.0,24533.040528727346
5591,IDLE,88.63,0.2,0.0,24533.040528727346
5592,IDLE,81.59,0.2,0.0,24533.040528727346
5593,IDLE,79.4,0.2,0.0,24533.040528727346
5594,CHARGE,60.2,0.2,-38.07382302842729,24494.96670569892
5595,IDLE,80.89,0.8,0.0,24494.96670569892
5596,IDLE,74.56,0.8,0.0,24494.96670569892
5597,DISCHARGE,99.75,0.8,56.77869538832326,24551.745401087242
5598,CHARGE,86.07,0.2,-54.435447642138485,24497.309953445103
5599,DISCHARGE,100.8,0.8,57.37636586609508,24554.686319311197
5600,IDLE,37.67,0.2,0.0,24554.686319311197
5601,IDLE,20.94,0.2,0.0,24554.686319311197
5602,IDLE,3.2,0.2,0.0,24554.686319311197
5603,IDLE,1.23,0.2,0.0,24554.686319311197
5604,IDLE,0.67,0.2,0.0,24554.686319311197
5605,CHARGE,-6.85,0.2,4.33232039443068,24559.018639705628
5606,IDLE,-6.35,0.8,0.0,24559.018639705628
5607,IDLE,-1.96,0.8,0.0,24559.018639705628
5608,IDLE,2.18,0.8,0.0,24559.018639705628
5609,IDLE,69.3,0.8,0.0,24559.018639705628
5610,IDLE,120.4,0.8,0.0,24559.018639705628
5611,DISCHARGE,455.94,0.8,259.52559774789074,24818.54423745352
5612,IDLE,413.46,0.2,0.0,24818.54423745352
5613,IDLE,112.25,0.2,0.0,24818.54423745352
5614,IDLE,89.45,0.2,0.0,24818.54423745352
5615,CHARGE,79.73,0.2,-50.42567956904499,24768.118557884474
5616,IDLE,86.98,0.8,0.0,24768.118557884474
5617,IDLE,80.71,0.8,0.0,24768.118557884474
5618,IDLE,87.25,0.8,0.0,24768.118557884474
5619,IDLE,82.6,0.8,0.0,24768.118557884474
5620,IDLE,87.99,0.8,0.0,24768.118557884474
5621,IDLE,136.7,0.8,0.0,24768.118557884474
5622,DISCHARGE,261.47,0.8,148.83133316476074,24916.949891049237
5623,IDLE,109.31,0.2,0.0,24916.949891049237
5624,IDLE,86.08,0.2,0.0,24916.949891049237
5625,IDLE,22.89,0.2,0.0,24916.949891049237
5626,IDLE,-15.7,0.2,0.0,24916.949891049237
5627,IDLE,-25.86,0.2,0.0,24916.949891049237
5628,CHARGE,-34.99,0.2,22.12961906585832,24939.079510115094
5629,IDLE,-33.64,0.8,0.0,24939.079510115094
5630,IDLE,-16.21,0.8,0.0,24939.079510115094
5631,IDLE,-10.25,0.8,0.0,24939.079510115094
5632,IDLE,36.65,0.8,0.0,24939.079510115094
5633,IDLE,95.36,0.8,0.0,24939.079510115094
5634,DISCHARGE,149.19,0.8,84.92043674169369,25023.999946856788
5635,IDLE,98.31,0.2,0.0,25023.999946856788
5636,IDLE,88.17,0.2,0.0,25023.999946856788
5637,CHARGE,81.89,0.2,-51.79178351823773,24972.20816333855
5638,DISCHARGE,91.4,0.8,52.02579206509019,25024.23395540364
5639,CHARGE,40.61,0.2,-25.68401915588758,24998.549936247753
5640,DISCHARGE,49.05,0.8,27.919749461626623,25026.46968570938
5641,CHARGE,34.61,0.2,-21.889285963685523,25004.580399745693
5642,IDLE,49.56,0.8,0.0,25004.580399745693
5643,DISCHARGE,56.49,0.8,32.15467170412412,25036.735071449817
5644,IDLE,50.28,0.2,0.0,25036.735071449817
5645,IDLE,46.62,0.2,0.0,25036.735071449817
5646,IDLE,42.66,0.2,0.0,25036.735071449817
5647,IDLE,-0.05,0.2,0.0,25036.735071449817
5648,CHARGE,-6.95,0.2,4.395565947634048,25041.13063739745
5649,DISCHARGE,-2.04,0.8,-1.161188356813829,25039.969449040636
5650,IDLE,-4.57,0.2,0.0,25039.969449040636
5651,IDLE,-8.87,0.2,0.0,25039.969449040636
5652,CHARGE,-22.73,0.2,14.375714243125454,25054.34516328376
5653,IDLE,-8.31,0.8,0.0,25054.34516328376
5654,IDLE,-2.37,0.8,0.0,25054.34516328376
5655,IDLE,-0.05,0.8,0.0,25054.34516328376
5656,IDLE,15.29,0.8,0.0,25054.34516328376
5657,IDLE,71.52,0.8,0.0,25054.34516328376
5658,IDLE,102.86,0.8,0.0,25054.34516328376
5659,DISCHARGE,113.34,0.8,64.51425900062716,25118.85942228439
5660,IDLE,107.42,0.2,0.0,25118.85942228439
5661,CHARGE,91.53,0.2,-57.88865484704236,25060.970767437346
5662,DISCHARGE,116.16,0.8,66.11943114092863,25127.090198578273
5663,CHARGE,103.19,0.2,-65.26308635055503,25061.82711222772
5664,IDLE,116.79,0.8,0.0,25061.82711222772
5665,IDLE,113.89,0.8,0.0,25061.82711222772
5666,IDLE,118.07,0.8,0.0,25061.82711222772
5667,DISCHARGE,119.92,0.8,68.25966066133059,25130.086772889048
5668,IDLE,105.6,0.2,0.0,25130.086772889048
5669,IDLE,92.71,0.2,0.0,25130.086772889048
5670,IDLE,84.81,0.2,0.0,25130.086772889048
5671,IDLE,57.63,0.2,0.0,25130.086772889048
5672,IDLE,52.26,0.2,0.0,25130.086772889048
5673,CHARGE,-0.66,0.2,0.41742065114222615,25130.50419354019
5674,DISCHARGE,2.31,0.8,1.3148750510980125,25131.81906859129
5675,IDLE,-6.76,0.2,0.0,25131.81906859129
5676,IDLE,-23.89,0.2,0.0,25131.81906859129
5677,CHARGE,-25.35,0.2,16.032747737053686,25147.85181632834
5678,DISCHARGE,-4.85,0.8,-2.760668397326995,25145.091147931013
5679,CHARGE,-4.53,0.2,2.865023560112552,25147.956171491125
5680,IDLE,3.23,0.8,0.0,25147.956171491125
5681,IDLE,42.63,0.8,0.0,25147.956171491125
5682,IDLE,78.93,0.8,0.0,25147.956171491125
5683,DISCHARGE,117.94,0.8,67.13262490324657,25215.08879639437
5684,IDLE,38.29,0.2,0.0,25215.08879639437
5685,CHARGE,18.73,0.2,-11.84589211499075,25203.24290427938
5686,DISCHARGE,46.56,0.8,26.50241661433916,25229.74532089372
5687,IDLE,14.75,0.2,0.0,25229.74532089372
5688,IDLE,11.97,0.2,0.0,25229.74532089372
5689,CHARGE,-1.98,0.2,1.2522619534266783,25230.997582847147
5690,DISCHARGE,10.14,0.8,5.771789185339327,25236.769372032486
5691,CHARGE,7.04,0.2,-4.452486945517079,25232.31688508697
5692,DISCHARGE,21.86,0.8,12.44293013723054,25244.7598152242
5693,IDLE,12.25,0.2,0.0,25244.7598152242
5694,CHARGE,-2.58,0.2,1.6317352726468841,25246.391550496846
5695,IDLE,-1.91,0.8,0.0,25246.391550496846
5696,DISCHARGE,1.28,0.8,0.7285887729027947,25247.120139269748
5697,IDLE,-7.15,0.2,0.0,25247.120139269748
5698,IDLE,-10.23,0.2,0.0,25247.120139269748
5699,IDLE,-13.56,0.2,0.0,25247.120139269748
5700,IDLE,-24.22,0.2,0.0,25247.120139269748
5701,CHARGE,-27.64,0.2,17.481070905410807,25264.60121017516
5702,IDLE,-11.3,0.8,0.0,25264.60121017516
5703,IDLE,-0.5,0.8,0.0,25264.60121017516
5704,IDLE,14.78,0.8,0.0,25264.60121017516
5705,IDLE,93.96,0.8,0.0,25264.60121017516
5706,DISCHARGE,118.81,0.8,67.62783758482894,25332.22904775999
5707,CHARGE,97.5,0.2,-61.66441437328341,25270.564633386704
5708,DISCHARGE,127.38,0.8,72.50596710340467,25343.070600490108
5709,IDLE,109.27,0.2,0.0,25343.070600490108
5710,IDLE,91.73,0.2,0.0,25343.070600490108
5711,IDLE,87.13,0.2,0.0,25343.070600490108
5712,CHARGE,77.83,0.2,-49.224014058181005,25293.846586431926
5713,IDLE,79.53,0.8,0.0,25293.846586431926
5714,IDLE,80.64,0.8,0.0,25293.846586431926
5715,IDLE,86.31,0.8,0.0,25293.846586431926
5716,IDLE,95.21,0.8,0.0,25293.846586431926
5717,IDLE,101.85,0.8,0.0,25293.846586431926
5718,DISCHARGE,143.31,0.8,81.5734820661715,25375.420068498097
5719,IDLE,127.34,0.2,0.0,25375.420068498097
5720,IDLE,87.01,0.2,0.0,25375.420068498097
5721,IDLE,79.95,0.2,0.0,25375.420068498097
5722,IDLE,64.14,0.2,0.0,25375.420068498097
5723,IDLE,36.05,0.2,0.0,25375.420068498097
5724,CHARGE,32.86,0.2,-20.78248878262659,25354.63757971547
5725,IDLE,42.61,0.8,0.0,25354.63757971547
5726,IDLE,53.19,0.8,0.0,25354.63757971547
5727,IDLE,82.45,0.8,0.0,25354.63757971547
5728,IDLE,109.92,0.8,0.0,25354.63757971547
5729,IDLE,108.78,0.8,0.0,25354.63757971547
5730,IDLE,174.62,0.8,0.0,25354.63757971547
5731,DISCHARGE,863.29,0.8,491.3932826244169,25846.030862339885
5732,IDLE,304.69,0.2,0.0,25846.030862339885
5733,IDLE,150.09,0.2,0.0,25846.030862339885
5734,IDLE,94.49,0.2,0.0,25846.030862339885
5735,IDLE,104.84,0.2,0.0,25846.030862339885
5736,IDLE,89.49,0.2,0.0,25846.030862339885
5737,IDLE,85.68,0.2,0.0,25846.030862339885
5738,IDLE,83.11,0.2,0.0,25846.030862339885
5739,CHARGE,81.19,0.2,-51.34906464581415,25794.68179769407
5740,IDLE,85.65,0.8,0.0,25794.68179769407
5741,DISCHARGE,112.37,0.8,63.96212532116175,25858.643923015232
5742,IDLE,107.4,0.2,0.0,25858.643923015232
5743,IDLE,94.1,0.2,0.0,25858.643923015232
5744,IDLE,81.62,0.2,0.0,25858.643923015232
5745,IDLE,62.46,0.2,0.0,25858.643923015232
5746,IDLE,1.26,0.2,0.0,25858.643923015232
5747,IDLE,-6.15,0.2,0.0,25858.643923015232
5748,CHARGE,-12.04,0.2,7.614764605685458,25866.258687620917
5749,IDLE,-3.73,0.8,0.0,25866.258687620917
5750,IDLE,9.85,0.8,0.0,25866.258687620917
5751,IDLE,55.87,0.8,0.0,25866.258687620917
5752,IDLE,106.0,0.8,0.0,25866.258687620917
5753,IDLE,112.05,0.8,0.0,25866.258687620917
5754,IDLE,202.62,0.8,0.0,25866.258687620917
5755,DISCHARGE,269.49,0.8,153.39639719497978,26019.6550848159
5756,IDLE,133.85,0.2,0.0,26019.6550848159
5757,IDLE,98.77,0.2,0.0,26019.6550848159
5758,CHARGE,84.74,0.2,-53.5942817845337,25966.060803031363
5759,IDLE,89.82,0.8,0.0,25966.060803031363
5760,IDLE,90.05,0.8,0.0,25966.060803031363
5761,IDLE,92.42,0.8,0.0,25966.060803031363
5762,IDLE,91.53,0.8,0.0,25966.060803031363
5763,IDLE,91.36,0.8,0.0,25966.060803031363
5764,IDLE,99.42,0.8,0.0,25966.060803031363
5765,IDLE,128.28,0.8,0.0,25966.060803031363
5766,DISCHARGE,155.62,0.8,88.58045690557259,26054.641259936936
5767,IDLE,133.14,0.2,0.0,26054.641259936936
5768,IDLE,110.38,0.2,0.0,26054.641259936936
5769,IDLE,94.67,0.2,0.0,26054.641259936936
5770,IDLE,80.58,0.2,0.0,26054.641259936936
5771,IDLE,33.27,0.2,0.0,26054.641259936936
5772,IDLE,4.67,0.2,0.0,26054.641259936936
5773,CHARGE,-5.32,0.2,3.3646634304191565,26058.005923367356
5774,IDLE,37.03,0.8,0.0,26058.005923367356
5775,IDLE,80.79,0.8,0.0,26058.005923367356
5776,IDLE,100.69,0.8,0.0,26058.005923367356
5777,IDLE,118.84,0.8,0.0,26058.005923367356
5778,DISCHARGE,358.24,0.8,203.9137828161697,26261.919706183526
5779,IDLE,344.69,0.2,0.0,26261.919706183526
5780,IDLE,119.64,0.2,0.0,26261.919706183526
5781,IDLE,128.08,0.2,0.0,26261.919706183526
5782,CHARGE,90.31,0.2,-57.117059097961274,26204.802647085566
5783,IDLE,95.22,0.8,0.0,26204.802647085566
5784,IDLE,91.86,0.8,0.0,26204.802647085566
5785,IDLE,92.77,0.8,0.0,26204.802647085566
5786,IDLE,93.11,0.8,0.0,26204.802647085566
5787,IDLE,93.19,0.8,0.0,26204.802647085566
5788,IDLE,107.43,0.8,0.0,26204.802647085566
5789,IDLE,140.2,0.8,0.0,26204.802647085566
5790,DISCHARGE,147.87,0.8,84.1690795696377,26288.971726655203
5791,IDLE,137.26,0.2,0.0,26288.971726655203
5792,IDLE,102.31,0.2,0.0,26288.971726655203
5793,IDLE,93.96,0.2,0.0,26288.971726655203
5794,IDLE,89.97,0.2,0.0,26288.971726655203
5795,IDLE,86.56,0.2,0.0,26288.971726655203
5796,CHARGE,61.54,0.2,-38.921313441352424,26250.050413213852
5797,IDLE,61.87,0.8,0.0,26250.050413213852
5798,IDLE,86.9,0.8,0.0,26250.050413213852
5799,IDLE,101.73,0.8,0.0,26250.050413213852
5800,IDLE,115.58,0.8,0.0,26250.050413213852
5801,IDLE,243.54,0.8,0.0,26250.050413213852
5802,DISCHARGE,509.35,0.8,289.92710271721756,26539.97751593107
5803,IDLE,508.55,0.2,0.0,26539.97751593107
5804,IDLE,354.4,0.2,0.0,26539.97751593107
5805,IDLE,176.83,0.2,0.0,26539.97751593107
5806,IDLE,125.37,0.2,0.0,26539.97751593107
5807,IDLE,115.23,0.2,0.0,26539.97751593107
5808,IDLE,119.87,0.2,0.0,26539.97751593107
5809,CHARGE,99.26,0.2,-62.777536109662684,26477.19997982141
5810,IDLE,101.04,0.8,0.0,26477.19997982141
5811,IDLE,100.31,0.8,0.0,26477.19997982141
5812,IDLE,121.97,0.8,0.0,26477.19997982141
5813,DISCHARGE,143.22,0.8,81.52225316807676,26558.722232989487
5814,IDLE,130.98,0.2,0.0,26558.722232989487
5815,IDLE,129.01,0.2,0.0,26558.722232989487
5816,IDLE,102.09,0.2,0.0,26558.722232989487
5817,IDLE,101.57,0.2,0.0,26558.722232989487
5818,IDLE,86.75,0.2,0.0,26558.722232989487
5819,IDLE,96.06,0.2,0.0,26558.722232989487
5820,IDLE,89.32,0.2,0.0,26558.722232989487
5821,IDLE,90.72,0.2,0.0,26558.722232989487
5822,IDLE,86.13,0.2,0.0,26558.722232989487
5823,CHARGE,85.22,0.2,-53.89786043990986,26504.824372549578
5824,IDLE,92.7,0.8,0.0,26504.824372549578
5825,IDLE,108.3,0.8,0.0,26504.824372549578
5826,DISCHARGE,110.17,0.8,62.70986336773507,26567.534235917312
5827,IDLE,106.07,0.2,0.0,26567.534235917312
5828,IDLE,105.76,0.2,0.0,26567.534235917312
5829,IDLE,103.35,0.2,0.0,26567.534235917312
5830,CHARGE,99.05,0.2,-62.644720447935605,26504.889515469375
5831,IDLE,105.55,0.8,0.0,26504.889515469375
5832,DISCHARGE,113.9,0.8,64.83301658877213,26569.722532058146
5833,IDLE,85.92,0.2,0.0,26569.722532058146
5834,IDLE,84.76,0.2,0.0,26569.722532058146
5835,CHARGE,81.94,0.2,-51.82340629483941,26517.899125763306
