time_step,action,price,soc,reward,cumulative_reward
471,IDLE,199.81,0.2,0.0,1883.7137785310167
472,IDLE,204.09,0.2,0.0,1883.7137785310167
473,IDLE,203.98,0.2,0.0,1883.7137785310167
474,IDLE,202.74,0.2,0.0,1883.7137785310167
475,IDLE,196.69,0.2,0.0,1883.7137785310167
476,IDLE,197.59,0.2,0.0,1883.7137785310167
477,IDLE,185.87,0.2,0.0,1883.7137785310167
478,IDLE,169.95,0.2,0.0,1883.7137785310167
479,IDLE,158.13,0.2,0.0,1883.7137785310167
480,IDLE,156.08,0.2,0.0,1883.7137785310167
481,IDLE,145.68,0.2,0.0,1883.7137785310167
482,IDLE,147.79,0.2,0.0,1883.7137785310167
483,IDLE,140.22,0.2,0.0,1883.7137785310167
484,CHARGE,124.73,0.2,-78.8861785105604,1804.8276000204564
485,IDLE,127.9,0.8,0.0,1804.8276000204564
486,IDLE,134.34,0.8,0.0,1804.8276000204564
487,IDLE,136.37,0.8,0.0,1804.8276000204564
488,IDLE,152.8,0.8,0.0,1804.8276000204564
489,IDLE,160.14,0.8,0.0,1804.8276000204564
490,IDLE,178.74,0.8,0.0,1804.8276000204564
491,IDLE,180.23,0.8,0.0,1804.8276000204564
492,DISCHARGE,181.63,0.8,103.3856084549489,1908.2132084754053
493,IDLE,165.3,0.2,0.0,1908.2132084754053
494,CHARGE,134.05,0.2,-84.78066406911428,1823.432544406291
495,IDLE,148.65,0.8,0.0,1823.432544406291
496,DISCHARGE,175.17,0.8,99.70851199170511,1923.1410563979962
497,IDLE,150.95,0.2,0.0,1923.1410563979962
498,IDLE,141.11,0.2,0.0,1923.1410563979962
499,IDLE,143.67,0.2,0.0,1923.1410563979962
500,IDLE,129.79,0.2,0.0,1923.1410563979962
501,IDLE,121.91,0.2,0.0,1923.1410563979962
502,IDLE,115.76,0.2,0.0,1923.1410563979962
503,IDLE,106.1,0.2,0.0,1923.1410563979962
504,IDLE,104.55,0.2,0.0,1923.1410563979962
505,IDLE,109.9,0.2,0.0,1923.1410563979962
506,IDLE,105.2,0.2,0.0,1923.1410563979962
507,CHARGE,100.8,0.2,-63.751517628994534,1859.3895387690015
508,IDLE,119.58,0.8,0.0,1859.3895387690015
509,DISCHARGE,128.04,0.8,72.88164568943269,1932.2711844584342
510,CHARGE,108.05,0.2,-68.3368202362387,1863.9343642221954
511,IDLE,131.11,0.8,0.0,1863.9343642221954
512,IDLE,142.44,0.8,0.0,1863.9343642221954
513,IDLE,139.98,0.8,0.0,1863.9343642221954
514,IDLE,175.9,0.8,0.0,1863.9343642221954
515,IDLE,196.47,0.8,0.0,1863.9343642221954
516,DISCHARGE,198.4,0.8,112.93125979993317,1976.8656240221285
517,CHARGE,169.47,0.2,-107.18223901374706,1869.6833850083815
518,IDLE,193.65,0.8,0.0,1869.6833850083815
519,IDLE,181.74,0.8,0.0,1869.6833850083815
520,IDLE,177.64,0.8,0.0,1869.6833850083815
521,IDLE,219.09,0.8,0.0,1869.6833850083815
522,DISCHARGE,236.76,0.8,134.76615458786378,2004.4495395962454
523,IDLE,230.99,0.2,0.0,2004.4495395962454
524,IDLE,215.0,0.2,0.0,2004.4495395962454
525,IDLE,189.53,0.2,0.0,2004.4495395962454
526,IDLE,192.63,0.2,0.0,2004.4495395962454
527,IDLE,160.07,0.2,0.0,2004.4495395962454
528,IDLE,168.23,0.2,0.0,2004.4495395962454
529,IDLE,161.92,0.2,0.0,2004.4495395962454
530,IDLE,164.9,0.2,0.0,2004.4495395962454
531,CHARGE,158.37,0.2,-100.16198260817328,1904.287556988072
532,IDLE,181.06,0.8,0.0,1904.287556988072
533,IDLE,180.21,0.8,0.0,1904.287556988072
534,DISCHARGE,226.67,0.8,129.02282590146598,2033.310382889538
535,CHARGE,192.1,0.2,-121.49470770366916,1911.815675185869
536,IDLE,256.73,0.8,0.0,1911.815675185869
537,IDLE,258.29,0.8,0.0,1911.815675185869
538,IDLE,269.88,0.8,0.0,1911.815675185869
539,DISCHARGE,277.08,0.8,157.71670093430183,2069.5323761201707
540,IDLE,268.18,0.2,0.0,2069.5323761201707
541,CHARGE,234.34,0.2,-148.20962937677163,1921.3227467433992
542,DISCHARGE,267.46,0.8,152.24090093795425,2073.5636476813534
543,CHARGE,220.17,0.2,-139.24773448785442,1934.315913193499
544,IDLE,255.42,0.8,0.0,1934.315913193499
545,DISCHARGE,268.0,0.8,152.54827432652263,2086.8641875200215
546,IDLE,247.5,0.2,0.0,2086.8641875200215
547,IDLE,231.69,0.2,0.0,2086.8641875200215
548,IDLE,210.12,0.2,0.0,2086.8641875200215
549,IDLE,190.74,0.2,0.0,2086.8641875200215
550,IDLE,183.9,0.2,0.0,2086.8641875200215
551,IDLE,162.76,0.2,0.0,2086.8641875200215
552,IDLE,157.3,0.2,0.0,2086.8641875200215
553,IDLE,139.56,0.2,0.0,2086.8641875200215
554,IDLE,147.67,0.2,0.0,2086.8641875200215
555,IDLE,133.68,0.2,0.0,2086.8641875200215
556,CHARGE,120.36,0.2,-76.12234783557324,2010.7418396844482
557,IDLE,146.41,0.8,0.0,2010.7418396844482
558,IDLE,163.43,0.8,0.0,2010.7418396844482
559,IDLE,177.43,0.8,0.0,2010.7418396844482
560,IDLE,200.53,0.8,0.0,2010.7418396844482
561,IDLE,202.28,0.8,0.0,2010.7418396844482
562,IDLE,207.06,0.8,0.0,2010.7418396844482
563,IDLE,228.52,0.8,0.0,2010.7418396844482
564,IDLE,217.29,0.8,0.0,2010.7418396844482
565,IDLE,213.35,0.8,0.0,2010.7418396844482
566,IDLE,219.29,0.8,0.0,2010.7418396844482
567,IDLE,215.72,0.8,0.0,2010.7418396844482
568,IDLE,227.33,0.8,0.0,2010.7418396844482
569,DISCHARGE,260.11,0.8,148.0572075935515,2158.7990472779998
570,IDLE,231.6,0.2,0.0,2158.7990472779998
571,IDLE,219.42,0.2,0.0,2158.7990472779998
572,IDLE,216.1,0.2,0.0,2158.7990472779998
573,IDLE,205.28,0.2,0.0,2158.7990472779998
574,IDLE,208.46,0.2,0.0,2158.7990472779998
575,IDLE,166.54,0.2,0.0,2158.7990472779998
576,IDLE,179.28,0.2,0.0,2158.7990472779998
577,IDLE,170.58,0.2,0.0,2158.7990472779998
578,IDLE,151.05,0.2,0.0,2158.7990472779998
579,IDLE,155.95,0.2,0.0,2158.7990472779998
580,CHARGE,144.26,0.2,-91.2380350511781,2067.5610122268217
581,IDLE,170.48,0.8,0.0,2067.5610122268217
582,IDLE,178.23,0.8,0.0,2067.5610122268217
583,IDLE,228.12,0.8,0.0,2067.5610122268217
584,IDLE,227.09,0.8,0.0,2067.5610122268217
585,DISCHARGE,237.62,0.8,135.25567516965788,2202.8166873964797
586,CHARGE,204.64,0.2,-129.42570007537145,2073.3909873211082
587,IDLE,225.28,0.8,0.0,2073.3909873211082
588,IDLE,246.77,0.8,0.0,2073.3909873211082
589,IDLE,246.22,0.8,0.0,2073.3909873211082
590,IDLE,251.66,0.8,0.0,2073.3909873211082
591,IDLE,250.85,0.8,0.0,2073.3909873211082
592,IDLE,282.78,0.8,0.0,2073.3909873211082
593,IDLE,282.11,0.8,0.0,2073.3909873211082
594,DISCHARGE,312.51,0.8,177.88381048425967,2251.274797805368
595,IDLE,219.04,0.2,0.0,2251.274797805368
596,CHARGE,199.99,0.2,-126.48478185141487,2124.790015953953
597,IDLE,202.85,0.8,0.0,2124.790015953953
598,DISCHARGE,223.34,0.8,127.12735667196107,2251.917372625914
599,IDLE,172.59,0.2,0.0,2251.917372625914
600,IDLE,171.88,0.2,0.0,2251.917372625914
601,IDLE,157.47,0.2,0.0,2251.917372625914
602,IDLE,164.88,0.2,0.0,2251.917372625914
603,IDLE,162.26,0.2,0.0,2251.917372625914
604,CHARGE,148.84,0.2,-94.13468138789234,2157.782691238022
605,IDLE,160.31,0.8,0.0,2157.782691238022
606,IDLE,227.9,0.8,0.0,2157.782691238022
607,DISCHARGE,232.18,0.8,132.159172884821,2289.941864122843
608,CHARGE,200.73,0.2,-126.95279894511978,2162.989065177723
609,DISCHARGE,225.23,0.8,128.20316353195034,2291.1922287096736
610,IDLE,205.15,0.2,0.0,2291.1922287096736
611,IDLE,188.52,0.2,0.0,2291.1922287096736
612,IDLE,193.08,0.2,0.0,2291.1922287096736
613,CHARGE,168.43,0.2,-106.52448526043206,2184.6677434492417
614,DISCHARGE,199.48,0.8,113.5460065770699,2298.2137500263116
615,CHARGE,178.33,0.2,-112.78579502756544,2185.427954998746
616,IDLE,186.1,0.8,0.0,2185.427954998746
617,DISCHARGE,211.77,0.8,120.5415972168944,2305.9695522156403
618,IDLE,200.14,0.2,0.0,2305.9695522156403
619,IDLE,191.75,0.2,0.0,2305.9695522156403
620,IDLE,172.6,0.2,0.0,2305.9695522156403
621,IDLE,148.23,0.2,0.0,2305.9695522156403
622,IDLE,154.3,0.2,0.0,2305.9695522156403
623,IDLE,143.47,0.2,0.0,2305.9695522156403
624,IDLE,145.18,0.2,0.0,2305.9695522156403
625,IDLE,149.41,0.2,0.0,2305.9695522156403
626,IDLE,144.49,0.2,0.0,2305.9695522156403
627,IDLE,158.84,0.2,0.0,2305.9695522156403
628,IDLE,145.57,0.2,0.0,2305.9695522156403
629,CHARGE,136.16,0.2,-86.11514524170532,2219.854406973935
630,IDLE,161.11,0.8,0.0,2219.854406973935
631,IDLE,175.33,0.8,0.0,2219.854406973935
632,IDLE,187.56,0.8,0.0,2219.854406973935
633,DISCHARGE,189.07,0.8,107.62053069744638,2327.4749376713817
634,IDLE,173.05,0.2,0.0,2327.4749376713817
635,IDLE,168.17,0.2,0.0,2327.4749376713817
636,IDLE,163.78,0.2,0.0,2327.4749376713817
637,IDLE,168.98,0.2,0.0,2327.4749376713817
638,CHARGE,158.68,0.2,-100.3580438231037,2227.116893848278
639,IDLE,169.75,0.8,0.0,2227.116893848278
640,IDLE,174.33,0.8,0.0,2227.116893848278
641,DISCHARGE,182.44,0.8,103.84666853780145,2330.9635623860795
642,IDLE,181.88,0.2,0.0,2330.9635623860795
643,IDLE,168.61,0.2,0.0,2330.9635623860795
644,IDLE,163.63,0.2,0.0,2330.9635623860795
645,IDLE,161.94,0.2,0.0,2330.9635623860795
646,IDLE,156.32,0.2,0.0,2330.9635623860795
647,CHARGE,145.4,0.2,-91.9590343576965,2239.004528028383
648,DISCHARGE,165.34,0.8,94.11317789980319,2333.1177059281863
649,IDLE,156.02,0.2,0.0,2333.1177059281863
650,IDLE,147.39,0.2,0.0,2333.1177059281863
651,IDLE,141.29,0.2,0.0,2333.1177059281863
652,IDLE,132.78,0.2,0.0,2333.1177059281863
653,IDLE,134.73,0.2,0.0,2333.1177059281863
654,CHARGE,129.78,0.2,-82.08007894733046,2251.0376269808557
655,IDLE,140.79,0.8,0.0,2251.0376269808557
656,IDLE,150.21,0.8,0.0,2251.0376269808557
657,IDLE,153.14,0.8,0.0,2251.0376269808557
658,IDLE,169.12,0.8,0.0,2251.0376269808557
659,IDLE,166.07,0.8,0.0,2251.0376269808557
660,DISCHARGE,174.63,0.8,99.40113860313674,2350.4387655839923
661,IDLE,146.35,0.2,0.0,2350.4387655839923
662,IDLE,151.12,0.2,0.0,2350.4387655839923
663,IDLE,151.74,0.2,0.0,2350.4387655839923
664,CHARGE,140.89,0.2,-89.1066599082246,2261.3321056757677
665,IDLE,171.22,0.8,0.0,2261.3321056757677
666,IDLE,163.75,0.8,0.0,2261.3321056757677
667,IDLE,165.08,0.8,0.0,2261.3321056757677
668,IDLE,173.51,0.8,0.0,2261.3321056757677
669,IDLE,177.74,0.8,0.0,2261.3321056757677
670,IDLE,188.74,0.8,0.0,2261.3321056757677
671,DISCHARGE,213.73,0.8,121.65724877540178,2382.9893544511697
672,IDLE,191.28,0.2,0.0,2382.9893544511697
673,IDLE,134.98,0.2,0.0,2382.9893544511697
674,IDLE,123.57,0.2,0.0,2382.9893544511697
675,IDLE,133.84,0.2,0.0,2382.9893544511697
676,IDLE,126.39,0.2,0.0,2382.9893544511697
677,IDLE,118.75,0.2,0.0,2382.9893544511697
678,IDLE,122.81,0.2,0.0,2382.9893544511697
679,CHARGE,104.04,0.2,-65.80067355278365,2317.188680898386
680,IDLE,123.36,0.8,0.0,2317.188680898386
681,DISCHARGE,133.58,0.8,76.0350689721526,2393.2237498705385
682,CHARGE,104.23,0.2,-65.92084010387005,2327.3029097666686
683,DISCHARGE,137.23,0.8,78.11268539488321,2405.4155951615517
684,IDLE,122.4,0.2,0.0,2405.4155951615517
685,IDLE,113.89,0.2,0.0,2405.4155951615517
686,IDLE,103.57,0.2,0.0,2405.4155951615517
687,CHARGE,86.26,0.2,-54.55561419322489,2350.859980968327
688,IDLE,102.2,0.8,0.0,2350.859980968327
689,IDLE,96.08,0.8,0.0,2350.859980968327
690,IDLE,96.11,0.8,0.0,2350.859980968327
691,IDLE,104.28,0.8,0.0,2350.859980968327
692,IDLE,96.61,0.8,0.0,2350.859980968327
693,IDLE,102.09,0.8,0.0,2350.859980968327
694,IDLE,101.94,0.8,0.0,2350.859980968327
695,DISCHARGE,128.86,0.8,73.34839787207353,2424.2083788404007
696,IDLE,116.17,0.2,0.0,2424.2083788404007
697,CHARGE,104.57,0.2,-66.13587498476149,2358.0725038556393
698,DISCHARGE,128.57,0.8,73.18332697821275,2431.255830833852
699,CHARGE,90.09,0.2,-56.97791888091387,2374.277911952938
700,IDLE,116.92,0.8,0.0,2374.277911952938
701,IDLE,129.35,0.8,0.0,2374.277911952938
702,IDLE,193.65,0.8,0.0,2374.277911952938
703,IDLE,272.01,0.8,0.0,2374.277911952938
704,DISCHARGE,371.85,0.8,211.66073062805017,2585.9386425809885
705,IDLE,278.34,0.2,0.0,2585.9386425809885
706,CHARGE,147.69,0.2,-93.40735752605362,2492.531285054935
707,DISCHARGE,164.39,0.8,93.57242841991437,2586.1037134748494
708,CHARGE,146.58,0.2,-92.70533188549624,2493.398381589353
709,DISCHARGE,165.71,0.8,94.32378559197039,2587.7221671813236
710,CHARGE,142.62,0.2,-90.20080797864287,2497.5213592026807
711,IDLE,143.29,0.8,0.0,2497.5213592026807
712,IDLE,143.12,0.8,0.0,2497.5213592026807
713,IDLE,218.15,0.8,0.0,2497.5213592026807
714,DISCHARGE,223.37,0.8,127.14443297132597,2624.6657921740066
715,IDLE,163.09,0.2,0.0,2624.6657921740066
716,IDLE,179.4,0.2,0.0,2624.6657921740066
717,IDLE,157.14,0.2,0.0,2624.6657921740066
718,IDLE,137.54,0.2,0.0,2624.6657921740066
719,IDLE,134.15,0.2,0.0,2624.6657921740066
720,CHARGE,115.92,0.2,-73.31424527334372,2551.351546900663
721,DISCHARGE,138.75,0.8,78.97788456270528,2630.329431463368
722,IDLE,105.68,0.2,0.0,2630.329431463368
723,CHARGE,94.76,0.2,-59.931486215511136,2570.397945247857
724,IDLE,109.72,0.8,0.0,2570.397945247857
725,IDLE,123.42,0.8,0.0,2570.397945247857
726,IDLE,146.48,0.8,0.0,2570.397945247857
727,DISCHARGE,161.01,0.8,91.64849869146794,2662.046443939325
728,IDLE,141.78,0.2,0.0,2662.046443939325
729,IDLE,124.87,0.2,0.0,2662.046443939325
730,CHARGE,110.35,0.2,-69.79146795991615,2592.2549759794088
731,IDLE,120.96,0.8,0.0,2592.2549759794088
732,DISCHARGE,124.15,0.8,70.66741887178279,2662.9223948511917
733,CHARGE,106.04,0.2,-67.06558461685101,2595.8568102343406
734,IDLE,119.88,0.8,0.0,2595.8568102343406
735,IDLE,141.14,0.8,0.0,2595.8568102343406
736,IDLE,131.41,0.8,0.0,2595.8568102343406
737,IDLE,137.51,0.8,0.0,2595.8568102343406
738,DISCHARGE,147.63,0.8,84.03246917471843,2679.889279409059
739,IDLE,126.36,0.2,0.0,2679.889279409059
740,IDLE,119.37,0.2,0.0,2679.889279409059
741,CHARGE,86.4,0.2,-54.64415796770961,2625.245121441349
742,DISCHARGE,105.18,0.8,59.86950557337183,2685.114627014721
743,IDLE,90.19,0.2,0.0,2685.114627014721
744,IDLE,79.24,0.2,0.0,2685.114627014721
745,IDLE,76.29,0.2,0.0,2685.114627014721
746,IDLE,16.91,0.2,0.0,2685.114627014721
747,IDLE,11.29,0.2,0.0,2685.114627014721
748,CHARGE,5.04,0.2,-3.187575881449727,2681.927051133271
749,IDLE,78.49,0.8,0.0,2681.927051133271
750,IDLE,121.37,0.8,0.0,2681.927051133271
751,IDLE,131.66,0.8,0.0,2681.927051133271
752,DISCHARGE,141.7,0.8,80.65705400025469,2762.584105133526
753,CHARGE,124.76,0.2,-78.90515217652141,2683.6789529570046
754,IDLE,138.34,0.8,0.0,2683.6789529570046
755,IDLE,131.7,0.8,0.0,2683.6789529570046
756,IDLE,145.55,0.8,0.0,2683.6789529570046
757,IDLE,140.09,0.8,0.0,2683.6789529570046
758,DISCHARGE,174.39,0.8,99.26452820821746,2782.9434811652222
759,IDLE,159.26,0.2,0.0,2782.9434811652222
760,IDLE,161.03,0.2,0.0,2782.9434811652222
761,IDLE,147.68,0.2,0.0,2782.9434811652222
762,IDLE,137.65,0.2,0.0,2782.9434811652222
763,IDLE,144.25,0.2,0.0,2782.9434811652222
764,IDLE,108.1,0.2,0.0,2782.9434811652222
765,IDLE,102.5,0.2,0.0,2782.9434811652222
766,CHARGE,92.0,0.2,-58.18590894709819,2724.757572218124
767,DISCHARGE,109.63,0.8,62.4024899791667,2787.1600621972907
768,CHARGE,77.65,0.2,-49.11017206241495,2738.0498901348756
769,DISCHARGE,92.63,0.8,52.725920339051456,2790.775810473927
770,IDLE,91.0,0.2,0.0,2790.775810473927
771,CHARGE,78.82,0.2,-49.85014503489433,2740.9256654390324
772,IDLE,87.83,0.8,0.0,2740.9256654390324
773,IDLE,82.91,0.8,0.0,2740.9256654390324
774,IDLE,91.69,0.8,0.0,2740.9256654390324
775,IDLE,144.33,0.8,0.0,2740.9256654390324
776,DISCHARGE,197.03,0.8,112.15144212893566,2853.077107567968
777,IDLE,161.81,0.2,0.0,2853.077107567968
778,IDLE,146.45,0.2,0.0,2853.077107567968
779,IDLE,135.76,0.2,0.0,2853.077107567968
780,CHARGE,110.22,0.2,-69.70924874075176,2783.3678588272164
781,IDLE,128.1,0.8,0.0,2783.3678588272164
782,IDLE,140.88,0.8,0.0,2783.3678588272164
783,IDLE,132.65,0.8,0.0,2783.3678588272164
784,IDLE,181.74,0.8,0.0,2783.3678588272164
785,IDLE,166.67,0.8,0.0,2783.3678588272164
786,DISCHARGE,189.79,0.8,108.03036188220422,2891.3982207094205
787,IDLE,181.67,0.2,0.0,2891.3982207094205
788,IDLE,133.87,0.2,0.0,2891.3982207094205
789,IDLE,127.38,0.2,0.0,2891.3982207094205
790,IDLE,122.16,0.2,0.0,2891.3982207094205
791,CHARGE,69.65,0.2,-44.05052780614553,2847.347692903275
792,DISCHARGE,94.77,0.8,53.94402969374832,2901.291722597023
793,IDLE,57.07,0.2,0.0,2901.291722597023
794,CHARGE,32.96,0.2,-20.84573433582996,2880.445988261193
795,IDLE,53.79,0.8,0.0,2880.445988261193
796,DISCHARGE,73.58,0.8,41.88247024233409,2922.328458503527
797,CHARGE,61.16,0.2,-38.68098033917962,2883.6474781643474
798,IDLE,107.47,0.8,0.0,2883.6474781643474
799,IDLE,103.74,0.8,0.0,2883.6474781643474
800,IDLE,107.51,0.8,0.0,2883.6474781643474
801,DISCHARGE,113.04,0.8,64.34349600697806,2947.9909741713254
802,IDLE,94.97,0.2,0.0,2947.9909741713254
803,CHARGE,82.7,0.2,-52.30407249918501,2895.6869016721403
804,IDLE,84.31,0.8,0.0,2895.6869016721403
805,IDLE,94.11,0.8,0.0,2895.6869016721403
806,DISCHARGE,105.65,0.8,60.13703426342208,2955.8239359355625
807,IDLE,92.02,0.2,0.0,2955.8239359355625
808,CHARGE,91.91,0.2,-58.12898794921516,2897.6949479863474
809,IDLE,108.74,0.8,0.0,2897.6949479863474
810,DISCHARGE,128.37,0.8,73.0694849824467,2970.764432968794
811,IDLE,118.76,0.2,0.0,2970.764432968794
812,CHARGE,97.34,0.2,-61.56322148815802,2909.201211480636
813,IDLE,105.15,0.8,0.0,2909.201211480636
814,IDLE,116.14,0.8,0.0,2909.201211480636
815,DISCHARGE,128.81,0.8,73.31993737313202,2982.5211488537684
816,IDLE,104.99,0.2,0.0,2982.5211488537684
817,IDLE,112.14,0.2,0.0,2982.5211488537684
818,CHARGE,104.92,0.2,-66.35723442097328,2916.163914432795
819,IDLE,119.75,0.8,0.0,2916.163914432795
820,IDLE,119.01,0.8,0.0,2916.163914432795
821,IDLE,117.04,0.8,0.0,2916.163914432795
822,IDLE,111.21,0.8,0.0,2916.163914432795
823,IDLE,136.35,0.8,0.0,2916.163914432795
824,IDLE,138.34,0.8,0.0,2916.163914432795
825,DISCHARGE,145.4,0.8,82.76313092192684,2998.927045354722
826,IDLE,133.04,0.2,0.0,2998.927045354722
827,IDLE,140.24,0.2,0.0,2998.927045354722
828,IDLE,117.99,0.2,0.0,2998.927045354722
829,CHARGE,109.5,0.2,-69.25388075768751,2929.6731645970344
830,IDLE,114.91,0.8,0.0,2929.6731645970344
831,IDLE,122.18,0.8,0.0,2929.6731645970344
832,IDLE,157.72,0.8,0.0,2929.6731645970344
833,IDLE,177.7,0.8,0.0,2929.6731645970344
834,IDLE,180.41,0.8,0.0,2929.6731645970344
835,DISCHARGE,181.18,0.8,103.12946396447528,3032.8026285615097
836,IDLE,147.45,0.2,0.0,3032.8026285615097
837,IDLE,127.57,0.2,0.0,3032.8026285615097
838,CHARGE,125.58,0.2,-79.42376571278903,2953.3788628487205
839,IDLE,132.51,0.8,0.0,2953.3788628487205
840,DISCHARGE,143.45,0.8,81.65317146320773,3035.0320343119283
841,IDLE,122.47,0.2,0.0,3035.0320343119283
842,IDLE,111.9,0.2,0.0,3035.0320343119283
843,IDLE,104.36,0.2,0.0,3035.0320343119283
844,IDLE,105.4,0.2,0.0,3035.0320343119283
845,IDLE,104.94,0.2,0.0,3035.0320343119283
846,CHARGE,101.53,0.2,-64.21321016737912,2970.818824144549
847,DISCHARGE,122.4,0.8,69.67130140882975,3040.4901255533787
848,IDLE,116.86,0.2,0.0,3040.4901255533787
849,IDLE,105.85,0.2,0.0,3040.4901255533787
850,CHARGE,90.78,0.2,-57.414313198017105,2983.0758123553614
851,IDLE,118.5,0.8,0.0,2983.0758123553614
852,DISCHARGE,141.59,0.8,80.59444090258336,3063.6702532579448
853,CHARGE,112.26,0.2,-70.99945802610047,2992.6707952318443
854,IDLE,114.49,0.8,0.0,2992.6707952318443
855,IDLE,152.76,0.8,0.0,2992.6707952318443
856,IDLE,160.95,0.8,0.0,2992.6707952318443
857,IDLE,171.92,0.8,0.0,2992.6707952318443
858,IDLE,171.14,0.8,0.0,2992.6707952318443
859,IDLE,167.57,0.8,0.0,2992.6707952318443
860,DISCHARGE,175.42,0.8,99.85081448641269,3092.521609718257
861,IDLE,148.75,0.2,0.0,3092.521609718257
862,IDLE,156.1,0.2,0.0,3092.521609718257
863,IDLE,147.83,0.2,0.0,3092.521609718257
864,IDLE,153.35,0.2,0.0,3092.521609718257
865,IDLE,140.98,0.2,0.0,3092.521609718257
866,IDLE,152.15,0.2,0.0,3092.521609718257
867,IDLE,143.19,0.2,0.0,3092.521609718257
868,IDLE,133.34,0.2,0.0,3092.521609718257
869,CHARGE,129.65,0.2,-81.9978597281661,3010.523749990091
870,IDLE,173.31,0.8,0.0,3010.523749990091
871,DISCHARGE,206.0,0.8,117.25725563904352,3127.7810056291346
872,IDLE,200.81,0.2,0.0,3127.7810056291346
873,IDLE,187.87,0.2,0.0,3127.7810056291346
874,IDLE,181.92,0.2,0.0,3127.7810056291346
875,IDLE,194.54,0.2,0.0,3127.7810056291346
876,IDLE,166.25,0.2,0.0,3127.7810056291346
877,IDLE,171.59,0.2,0.0,3127.7810056291346
878,IDLE,173.3,0.2,0.0,3127.7810056291346
879,IDLE,158.44,0.2,0.0,3127.7810056291346
880,CHARGE,157.06,0.2,-99.33346586120915,3028.4475397679253
881,IDLE,186.42,0.8,0.0,3028.4475397679253
882,IDLE,190.97,0.8,0.0,3028.4475397679253
883,DISCHARGE,213.89,0.8,121.74832237201464,3150.19586213994
884,IDLE,185.48,0.2,0.0,3150.19586213994
885,IDLE,176.31,0.2,0.0,3150.19586213994
886,IDLE,167.32,0.2,0.0,3150.19586213994
887,IDLE,149.24,0.2,0.0,3150.19586213994
888,IDLE,137.24,0.2,0.0,3150.19586213994
889,CHARGE,128.29,0.2,-81.13772020460029,3069.05814193534
890,IDLE,131.75,0.8,0.0,3069.05814193534
891,IDLE,131.13,0.8,0.0,3069.05814193534
892,IDLE,147.41,0.8,0.0,3069.05814193534
893,IDLE,164.61,0.8,0.0,3069.05814193534
894,IDLE,202.71,0.8,0.0,3069.05814193534
895,IDLE,211.07,0.8,0.0,3069.05814193534
896,DISCHARGE,222.66,0.8,126.74029388635644,3195.7984358216963
897,IDLE,189.99,0.2,0.0,3195.7984358216963
898,IDLE,186.18,0.2,0.0,3195.7984358216963
899,IDLE,182.9,0.2,0.0,3195.7984358216963
900,IDLE,139.47,0.2,0.0,3195.7984358216963
901,IDLE,137.82,0.2,0.0,3195.7984358216963
902,IDLE,134.93,0.2,0.0,3195.7984358216963
903,CHARGE,133.6,0.2,-84.49605907969911,3111.3023767419973
904,IDLE,173.99,0.8,0.0,3111.3023767419973
905,IDLE,216.12,0.8,0.0,3111.3023767419973
906,IDLE,206.08,0.8,0.0,3111.3023767419973
907,DISCHARGE,227.62,0.8,129.5635753813548,3240.865952123352
908,IDLE,185.48,0.2,0.0,3240.865952123352
909,IDLE,169.74,0.2,0.0,3240.865952123352
910,IDLE,170.36,0.2,0.0,3240.865952123352
911,IDLE,161.98,0.2,0.0,3240.865952123352
912,CHARGE,154.01,0.2,-97.40447648850643,3143.4614756348456
913,IDLE,180.76,0.8,0.0,3143.4614756348456
914,IDLE,179.47,0.8,0.0,3143.4614756348456
915,IDLE,164.08,0.8,0.0,3143.4614756348456
916,DISCHARGE,182.28,0.8,103.75559494118862,3247.217070576034
917,IDLE,169.84,0.2,0.0,3247.217070576034
918,CHARGE,162.72,0.2,-102.91316417251976,3144.3039064035142
919,IDLE,198.06,0.8,0.0,3144.3039064035142
920,DISCHARGE,278.71,0.8,158.64451319979523,3302.9484196033095
921,IDLE,152.19,0.2,0.0,3302.9484196033095
922,IDLE,125.5,0.2,0.0,3302.9484196033095
923,IDLE,124.24,0.2,0.0,3302.9484196033095
924,IDLE,109.64,0.2,0.0,3302.9484196033095
925,CHARGE,105.66,0.2,-66.8252515146782,3236.1231680886312
926,IDLE,105.81,0.8,0.0,3236.1231680886312
927,IDLE,136.03,0.8,0.0,3236.1231680886312
928,IDLE,131.56,0.8,0.0,3236.1231680886312
929,IDLE,166.26,0.8,0.0,3236.1231680886312
930,DISCHARGE,167.04,0.8,95.0808348638147,3331.204002952446
931,IDLE,138.72,0.2,0.0,3331.204002952446
932,IDLE,151.21,0.2,0.0,3331.204002952446
933,IDLE,150.63,0.2,0.0,3331.204002952446
934,CHARGE,138.62,0.2,-87.67098585050816,3243.5330171019377
935,DISCHARGE,156.33,0.8,88.9845959905421,3332.5176130924797
936,IDLE,114.84,0.2,0.0,3332.5176130924797
937,IDLE,108.96,0.2,0.0,3332.5176130924797
938,CHARGE,93.57,0.2,-59.178864132391055,3273.3387489600887
939,IDLE,98.83,0.8,0.0,3273.3387489600887
940,IDLE,105.95,0.8,0.0,3273.3387489600887
941,IDLE,110.12,0.8,0.0,3273.3387489600887
942,IDLE,117.66,0.8,0.0,3273.3387489600887
943,DISCHARGE,175.75,0.8,100.0386537794267,3373.377402739515
944,IDLE,149.33,0.2,0.0,3373.377402739515
945,IDLE,112.28,0.2,0.0,3373.377402739515
