timestamp,ID1_price_eur_per_mwh,solar_forecast_mw,wind_onshore_forecast_mw,wind_offshore_forecast_mw,load_forecast_mw,timestamp_unix,DA_price_eur_per_mwh
2023-02-10 03:00:00,139.32,0.0,53552.3,14030.0,207376.2,1675998000,118.51
2023-02-10 04:00:00,128.65,0.0,52031.299999999996,12488.4,218735.4,1676001600,125.47
2023-02-10 05:00:00,139.13,0.0,51161.6,11066.1,241815.8,1676005200,153.99
2023-02-10 06:00:00,147.62,390.3,49078.1,10434.9,261575.09999999998,1676008800,185.91
2023-02-10 07:00:00,174.13,9710.3,47401.5,10920.5,269458.0,1676012400,196.23
2023-02-10 08:00:00,169.28,28964.8,44666.0,12599.1,270945.1,1676016000,158.72
2023-02-10 09:00:00,121.77,47674.4,40813.0,15408.6,273667.8,1676019600,140.35
2023-02-10 10:00:00,112.47,60116.8,40461.799999999996,18372.5,274861.2,1676023200,131.68
2023-02-10 11:00:00,109.27,64626.7,45220.0,20091.1,271619.5,1676026800,118.84
2023-02-10 12:00:00,104.23,61124.7,51371.6,20416.4,267200.8,1676030400,117.94
2023-02-10 13:00:00,89.22,49618.4,55602.4,20348.2,260063.2,1676034000,110.12
2023-02-10 14:00:00,91.08,30185.7,57541.2,20706.3,256295.9,1676037600,127.95
2023-02-10 15:00:00,104.87,10135.6,60125.299999999996,21065.0,254420.7,1676041200,123.76
2023-02-10 16:00:00,113.84,611.8000000000001,69420.9,21070.2,260523.30000000002,1676044800,158.93
2023-02-10 17:00:00,141.6,0.0,82156.5,20393.5,267847.5,1676048400,129.55
2023-02-10 18:00:00,103.82,0.0,94529.3,19994.3,263207.6,1676052000,108.29
2023-02-10 19:00:00,100.3,0.0,103958.3,19862.3,249802.2,1676055600,108.26
2023-02-10 20:00:00,82.8,0.0,110951.3,19843.4,236918.6,1676059200,94.66
2023-02-10 21:00:00,80.95,0.0,113880.2,20248.7,226403.1,1676062800,89.19
2023-02-10 22:00:00,103.63,0.0,116288.9,20266.4,214815.9,1676066400,45.0
2023-02-10 23:00:00,81.91,0.0,112647.70000000001,21284.3,207333.5,1676070000,89.89
2023-02-11 00:00:00,34.75,0.0,111931.1,20351.7,197942.90000000002,1676073600,85.38
2023-02-11 01:00:00,30.52,0.0,111328.09999999999,20286.6,192134.5,1676077200,85.03
2023-02-11 02:00:00,6.92,0.0,110077.3,20229.2,190750.4,1676080800,81.87
2023-02-11 03:00:00,79.57,0.0,108594.2,20136.6,190372.8,1676084400,82.31
2023-02-11 04:00:00,94.76,0.0,107053.5,20025.3,190712.7,1676088000,80.88
2023-02-11 05:00:00,93.44,0.0,107122.1,19431.0,192928.5,1676091600,82.95
2023-02-11 06:00:00,72.33,243.5,105543.9,19181.0,200903.8,1676095200,86.59
2023-02-11 07:00:00,90.93,4041.3,104516.2,18881.6,212182.9,1676098800,93.13
2023-02-11 08:00:00,99.41,12654.2,102088.8,18534.8,223866.0,1676102400,93.95
2023-02-11 09:00:00,94.38,22335.4,99124.7,18246.199999999997,230309.8,1676106000,93.01
2023-02-11 10:00:00,109.49,30745.2,96962.7,17566.6,233827.1,1676109600,89.93
2023-02-11 11:00:00,99.79,35243.4,96768.5,17193.0,232211.9,1676113200,93.23
2023-02-11 12:00:00,95.15,34335.5,97169.1,17079.7,226014.0,1676116800,90.92
2023-02-11 13:00:00,117.92,27622.0,93343.7,17366.9,219042.4,1676120400,93.89
2023-02-11 14:00:00,124.43,16489.4,88171.7,17024.8,214902.2,1676124000,101.13
2023-02-11 15:00:00,119.4,5557.4,82862.6,16051.6,215750.6,1676127600,118.36
2023-02-11 16:00:00,149.73,475.90000000000003,76738.20000000001,14656.5,223748.0,1676131200,153.94
2023-02-11 17:00:00,162.26,0.0,70628.1,12843.6,231883.0,1676134800,152.79
2023-02-11 18:00:00,164.65,0.0,64999.6,10991.0,226446.5,1676138400,140.73
2023-02-11 19:00:00,164.87,0.0,58652.1,9437.7,214048.2,1676142000,140.42
2023-02-11 20:00:00,150.07,0.0,52449.0,7993.3,205338.7,1676145600,138.28
2023-02-11 21:00:00,167.59,0.0,47078.7,6968.6,200378.8,1676149200,143.76
2023-02-11 22:00:00,164.26,0.0,42393.5,6169.6,189997.1,1676152800,138.06
2023-02-11 23:00:00,146.81,0.0,33001.5,3656.2,179506.4,1676156400,129.72
2023-02-12 00:00:00,155.26,0.0,28750.7,3503.4,172727.9,1676160000,125.49
2023-02-12 01:00:00,141.96,0.0,24574.8,3294.6,169002.9,1676163600,131.79
2023-02-12 02:00:00,158.69,0.0,20890.9,3036.2,168095.8,1676167200,127.57
2023-02-12 03:00:00,145.77,0.0,17572.4,2889.2,167618.4,1676170800,118.46
2023-02-12 04:00:00,137.11,0.0,14589.8,2872.3,168688.6,1676174400,118.89
2023-02-12 05:00:00,150.14,0.0,12303.7,2928.3,170140.8,1676178000,108.02
2023-02-12 06:00:00,150.08,163.2,10820.400000000001,3215.4,175923.1,1676181600,116.17
2023-02-12 07:00:00,171.64,3225.7999999999997,9947.0,3661.3,187557.6,1676185200,149.4
2023-02-12 08:00:00,158.16,11450.1,9490.7,4190.5,199971.7,1676188800,144.27
2023-02-12 09:00:00,148.9,22193.4,8707.3,4707.3,209840.40000000002,1676192400,145.56
2023-02-12 10:00:00,152.1,31894.8,8032.3,5353.5,219357.5,1676196000,140.07
2023-02-12 11:00:00,161.98,37715.9,8490.6,6084.3,218947.7,1676199600,129.89
2023-02-12 12:00:00,128.21,38143.2,9740.5,6754.1,211824.9,1676203200,120.0
2023-02-12 13:00:00,129.14,32183.199999999997,10244.3,7266.1,205189.7,1676206800,120.0
2023-02-12 14:00:00,132.0,20092.3,10199.7,7543.0,202089.1,1676210400,124.63
2023-02-12 15:00:00,142.03,7126.2,10680.4,7544.1,203411.9,1676214000,135.16
2023-02-12 16:00:00,141.7,604.5,12384.9,7357.4,213494.0,1676217600,158.54
2023-02-12 17:00:00,157.11,0.0,14609.1,7198.4,222883.8,1676221200,167.51
2023-02-12 18:00:00,169.11,0.0,16333.1,7069.7,219483.1,1676224800,169.49
2023-02-12 19:00:00,185.98,0.0,17445.9,6983.799999999999,210854.8,1676228400,160.0
2023-02-12 20:00:00,170.56,0.0,17960.2,7033.400000000001,203342.6,1676232000,140.89
2023-02-12 21:00:00,180.19,0.0,18250.6,7126.6,200673.0,1676235600,151.91
2023-02-12 22:00:00,175.9,0.0,18505.9,7132.4,191430.8,1676239200,137.98
2023-02-12 23:00:00,156.67,0.0,19760.9,5543.4,185718.5,1676242800,137.5
2023-02-13 00:00:00,145.56,0.0,19826.3,6063.3,179301.0,1676246400,132.68
2023-02-13 01:00:00,136.89,0.0,19265.8,6223.4,178054.5,1676250000,132.64
2023-02-13 02:00:00,138.91,0.0,18796.4,6308.6,179826.5,1676253600,129.04
2023-02-13 03:00:00,129.76,0.0,18321.2,6316.4,186493.8,1676257200,130.84
2023-02-13 04:00:00,138.24,0.0,18037.1,6205.8,199894.0,1676260800,137.36
2023-02-13 05:00:00,143.64,0.0,17868.0,5829.3,229876.1,1676264400,163.19
2023-02-13 06:00:00,165.04,299.3,16970.7,5402.0,252379.6,1676268000,196.08
2023-02-13 07:00:00,189.27,6616.0,15298.3,5137.2,263123.9,1676271600,215.87
2023-02-13 08:00:00,213.01,21916.3,13142.5,4928.3,266117.9,1676275200,196.2
2023-02-13 09:00:00,174.14,39868.2,10698.8,4669.9,268332.2,1676278800,173.35
2023-02-13 10:00:00,167.19,55902.9,9476.6,4282.4,269062.9,1676282400,154.42
2023-02-13 11:00:00,174.19,65487.5,9977.6,3923.0,267644.4,1676286000,140.0
2023-02-13 12:00:00,165.35,65910.4,10355.3,3751.1,264784.1,1676289600,136.87
2023-02-13 13:00:00,138.11,56479.2,9450.9,3727.0,259976.9,1676293200,140.0
2023-02-13 14:00:00,149.32,36864.8,7944.9,3688.2,256352.7,1676296800,157.45
2023-02-13 15:00:00,149.47,13698.9,7249.1,3547.3,253917.5,1676300400,166.06
2023-02-13 16:00:00,158.03,1196.2,8077.2,3273.9,258950.3,1676304000,188.06
2023-02-13 17:00:00,169.87,0.0,9648.0,2911.3,265558.1,1676307600,221.8
2023-02-13 18:00:00,198.12,0.0,10481.2,2683.4,262656.4,1676311200,206.6
2023-02-13 19:00:00,194.9,0.0,10287.4,2640.2,249783.6,1676314800,187.86
2023-02-13 20:00:00,165.3,0.0,9356.2,2531.9,236182.3,1676318400,168.95
2023-02-13 21:00:00,152.74,0.0,7842.4,2391.6,225314.7,1676322000,160.97
2023-02-13 22:00:00,160.1,0.0,6052.1,2297.9,213471.0,1676325600,150.12
2023-02-13 23:00:00,144.91,0.0,6263.1,2666.1,194611.1,1676329200,135.62
2023-02-14 00:00:00,133.78,0.0,5772.1,2809.9,188323.3,1676332800,132.32
2023-02-14 01:00:00,137.06,0.0,5431.2,2977.8,185873.7,1676336400,132.16
2023-02-14 02:00:00,133.9,0.0,5422.4,3249.7,186975.1,1676340000,132.12
2023-02-14 03:00:00,123.09,0.0,5514.8,3515.4,192690.1,1676343600,132.32
2023-02-14 04:00:00,124.65,0.0,5626.1,3660.9,204834.5,1676347200,141.93
2023-02-14 05:00:00,139.61,0.0,5907.0,3644.2,231314.5,1676350800,166.22
2023-02-14 06:00:00,151.53,512.0,6173.1,3586.9,253224.0,1676354400,199.99
2023-02-14 07:00:00,173.35,10100.0,6094.1,3407.1,263953.6,1676358000,206.98
2023-02-14 08:00:00,182.54,31411.700000000004,5612.6,3081.5,265716.9,1676361600,180.6
2023-02-14 09:00:00,172.06,54389.0,4250.1,2751.4,267119.6,1676365200,138.26
2023-02-14 10:00:00,151.32,73268.4,2263.4,2476.1,268050.3,1676368800,139.16
2023-02-14 11:00:00,163.18,84236.0,1271.2,2217.0,265617.7,1676372400,130.36
2023-02-14 12:00:00,160.47,84609.0,1035.1,1956.5,262221.1,1676376000,125.41
2023-02-14 13:00:00,141.26,73247.5,968.3,1658.6,257100.30000000002,1676379600,126.93
2023-02-14 14:00:00,151.87,49089.2,1087.9,1387.5,253300.3,1676383200,132.32
2023-02-14 15:00:00,144.86,18827.0,1588.2,1201.8,250841.7,1676386800,152.7
2023-02-14 16:00:00,160.7,1728.1000000000001,2934.9,1081.6999999999998,256396.5,1676390400,180.81
2023-02-14 17:00:00,174.86,0.0,5232.8,1042.1,264079.9,1676394000,199.99
2023-02-14 18:00:00,160.36,0.0,7520.5,1067.2,261302.2,1676397600,192.97
2023-02-14 19:00:00,175.57,0.0,9338.7,1076.0,248749.9,1676401200,175.81
2023-02-14 20:00:00,165.29,0.0,10487.4,1083.3,235130.2,1676404800,160.09
2023-02-14 21:00:00,143.5,0.0,10695.2,1093.7,223973.5,1676408400,151.03
2023-02-14 22:00:00,147.19,0.0,9855.4,1099.2,211665.8,1676412000,141.73
2023-02-14 23:00:00,145.88,0.0,10567.7,979.5,202697.90000000002,1676415600,134.81
2023-02-15 00:00:00,130.68,0.0,9680.9,979.1,195679.3,1676419200,130.95
2023-02-15 01:00:00,139.09,0.0,8816.1,880.8,193172.3,1676422800,130.0
2023-02-15 02:00:00,133.0,0.0,8257.1,823.9,194702.0,1676426400,130.01
2023-02-15 03:00:00,135.67,0.0,7939.1,810.1,199900.6,1676430000,126.66
2023-02-15 04:00:00,130.67,0.0,8060.7,838.8000000000001,211677.6,1676433600,136.53
2023-02-15 05:00:00,137.31,0.0,8889.6,967.1,236720.3,1676437200,161.2
2023-02-15 06:00:00,165.97,765.4,10412.6,1271.4,254240.2,1676440800,185.0
2023-02-15 07:00:00,201.63,13012.800000000001,12070.3,1793.5,262601.1,1676444400,188.76
2023-02-15 08:00:00,183.33,38447.1,13195.1,2445.9,264505.5,1676448000,171.22
2023-02-15 09:00:00,167.93,64798.7,11990.8,3091.5,266691.9,1676451600,152.52
2023-02-15 10:00:00,154.71,85754.3,8524.7,3685.9,268654.4,1676455200,132.16
2023-02-15 11:00:00,190.16,96952.70000000001,5682.9,4234.9,266170.5,1676458800,120.79
2023-02-15 12:00:00,127.46,96001.8,4837.6,4731.2,262260.4,1676462400,121.45
2023-02-15 13:00:00,140.66,82047.1,4822.4,5315.5,256342.8,1676466000,121.38
2023-02-15 14:00:00,140.24,54745.7,5576.0,6187.9,251973.9,1676469600,128.71
2023-02-15 15:00:00,155.24,20861.2,9036.8,7371.2,250081.5,1676473200,144.99
2023-02-15 16:00:00,154.82,1935.5,16730.300000000003,8774.6,254779.1,1676476800,158.8
2023-02-15 17:00:00,199.48,0.0,27273.8,10424.5,262898.2,1676480400,173.52
2023-02-15 18:00:00,197.79,0.0,38789.4,12307.6,260748.1,1676484000,165.25
2023-02-15 19:00:00,276.07,0.0,47818.4,14074.3,248332.0,1676487600,143.59
2023-02-15 20:00:00,183.7,0.0,54391.2,15366.2,235437.7,1676491200,133.97
2023-02-15 21:00:00,168.85,0.0,58859.4,15850.1,224319.0,1676494800,133.14
2023-02-15 22:00:00,189.24,0.0,62048.6,15978.4,210978.4,1676498400,119.1
2023-02-15 23:00:00,156.5,0.0,63287.8,15017.8,200680.7,1676502000,112.86
2023-02-16 00:00:00,151.98,0.0,62927.4,13255.300000000001,194236.7,1676505600,117.48
2023-02-16 01:00:00,146.79,0.0,62207.2,12173.7,191465.6,1676509200,114.52
2023-02-16 02:00:00,123.75,0.0,61591.5,11126.5,192938.4,1676512800,113.35
2023-02-16 03:00:00,120.87,0.0,60579.9,10239.6,197959.1,1676516400,115.0
2023-02-16 04:00:00,122.09,0.0,59619.4,9464.4,209852.4,1676520000,119.96
2023-02-16 05:00:00,126.86,0.0,60366.4,8595.8,235359.3,1676523600,145.6
2023-02-16 06:00:00,152.02,1073.7,60678.1,7835.5,254948.2,1676527200,166.5
2023-02-16 07:00:00,165.51,14775.4,60386.4,7223.0,263995.80000000005,1676530800,175.34
2023-02-16 08:00:00,200.77,40001.2,58021.4,6761.4,266627.4,1676534400,166.44
2023-02-16 09:00:00,171.49,61472.9,50969.5,6810.1,269338.3,1676538000,150.28
2023-02-16 10:00:00,108.17,73581.2,40972.0,7335.4,270642.8,1676541600,132.94
2023-02-16 11:00:00,137.2,74693.1,38117.2,8028.9,267347.1,1676545200,118.18
2023-02-16 12:00:00,111.9,66745.1,39125.6,8662.1,263849.2,1676548800,118.63
2023-02-16 13:00:00,106.15,51398.8,39194.6,9040.1,258001.0,1676552400,127.93
2023-02-16 14:00:00,121.5,30428.4,38593.5,9090.9,254344.40000000002,1676556000,134.95
2023-02-16 15:00:00,132.59,10766.5,40888.0,8941.0,251936.2,1676559600,140.96
2023-02-16 16:00:00,127.16,939.8000000000001,46367.6,8803.4,256743.6,1676563200,166.0
2023-02-16 17:00:00,146.86,0.0,52749.399999999994,9049.8,264058.8,1676566800,166.92
2023-02-16 18:00:00,140.3,0.0,59328.4,10005.6,260571.5,1676570400,160.59
2023-02-16 19:00:00,122.35,0.0,63898.4,11392.199999999999,247322.3,1676574000,143.57
2023-02-16 20:00:00,111.81,0.0,67452.5,12944.2,234378.3,1676577600,137.96
2023-02-16 21:00:00,106.64,0.0,70063.2,13953.8,222305.3,1676581200,127.52
2023-02-16 22:00:00,99.66,0.0,72915.0,14370.2,208076.7,1676584800,108.07
2023-02-16 23:00:00,86.97,0.0,89584.3,18649.6,201614.5,1676588400,106.05
2023-02-17 00:00:00,93.66,0.0,91775.1,17675.5,194030.5,1676592000,98.61
2023-02-17 01:00:00,57.97,0.0,94880.1,18202.6,190626.2,1676595600,92.71
2023-02-17 02:00:00,83.59,0.0,98691.6,18189.4,191764.6,1676599200,86.12
2023-02-17 03:00:00,65.59,0.0,102958.9,18551.3,197225.2,1676602800,80.63
2023-02-17 04:00:00,59.71,0.0,107455.5,18729.0,209320.6,1676606400,90.9
2023-02-17 05:00:00,31.32,0.0,113718.5,17526.7,235253.8,1676610000,105.12
2023-02-17 06:00:00,73.85,334.9,119380.5,17822.3,255388.2,1676613600,122.65
2023-02-17 07:00:00,75.96,2495.9,127777.1,17848.2,265988.2,1676617200,129.9
2023-02-17 08:00:00,46.87,7503.9,136285.1,17400.2,269811.0,1676620800,114.52
2023-02-17 09:00:00,51.73,13203.5,144398.8,16878.7,272632.0,1676624400,101.56
2023-02-17 10:00:00,50.06,17430.1,152789.5,16560.7,275135.5,1676628000,91.96
2023-02-17 11:00:00,42.43,19415.3,160539.0,16330.1,273741.2,1676631600,90.8
2023-02-17 12:00:00,25.11,18583.2,166653.0,15926.8,269260.8,1676635200,67.63
2023-02-17 13:00:00,29.46,15354.1,169949.5,15714.1,262165.0,1676638800,36.68
2023-02-17 14:00:00,19.36,9720.0,171514.2,15757.8,258018.7,1676642400,33.71
2023-02-17 15:00:00,28.46,3786.7,171690.5,15750.3,253729.6,1676646000,69.63
2023-02-17 16:00:00,28.57,576.0,169517.4,15671.4,258168.3,1676649600,79.92
2023-02-17 17:00:00,48.03,0.0,165995.4,15427.8,265268.7,1676653200,90.53
2023-02-17 18:00:00,63.64,0.0,163089.1,14984.6,260719.59999999998,1676656800,85.05
2023-02-17 19:00:00,43.15,0.0,158769.8,14483.5,246423.0,1676660400,59.96
2023-02-17 20:00:00,18.3,0.0,153324.9,14193.2,233086.2,1676664000,46.9
2023-02-17 21:00:00,6.37,0.0,145751.5,14272.0,220491.3,1676667600,43.82
2023-02-17 22:00:00,3.3,0.0,141259.9,14009.4,207938.0,1676671200,22.22
2023-02-17 23:00:00,3.17,0.0,138863.6,16106.7,199335.6,1676674800,28.14
2023-02-18 00:00:00,63.11,0.0,132858.8,15118.1,191284.4,1676678400,36.44
2023-02-18 01:00:00,85.33,0.0,127681.4,15114.3,187892.5,1676682000,35.82
2023-02-18 02:00:00,79.92,0.0,122608.3,15209.099999999999,185932.4,1676685600,44.41
2023-02-18 03:00:00,83.42,0.0,117823.5,15133.3,185628.2,1676689200,62.98
2023-02-18 04:00:00,67.31,0.0,113049.3,12870.2,186623.5,1676692800,70.1
2023-02-18 05:00:00,58.42,0.0,111106.2,10215.3,190660.7,1676696400,82.26
2023-02-18 06:00:00,99.54,478.6,108483.2,8401.0,200616.1,1676700000,93.37
2023-02-18 07:00:00,97.0,4146.8,108822.79999999999,8183.9,214352.6,1676703600,109.95
2023-02-18 08:00:00,100.44,11042.2,110956.4,8977.9,225275.3,1676707200,114.92
2023-02-18 09:00:00,78.62,18104.5,114748.7,10125.4,231434.4,1676710800,107.64
2023-02-18 10:00:00,61.38,23240.8,119128.4,10487.7,233990.9,1676714400,102.8
2023-02-18 11:00:00,51.28,25813.7,123404.4,9923.9,230913.8,1676718000,94.47
2023-02-18 12:00:00,46.44,26029.9,125864.8,8568.1,223519.7,1676721600,83.29
2023-02-18 13:00:00,18.03,22713.8,123544.9,7111.3,217298.8,1676725200,86.37
2023-02-18 14:00:00,35.08,15316.599999999999,118583.0,6339.3,214479.9,1676728800,96.6
2023-02-18 15:00:00,92.37,6205.8,112506.5,6265.3,213809.2,1676732400,109.98
2023-02-18 16:00:00,82.46,738.7,106268.3,6223.9,219137.2,1676736000,128.8
2023-02-18 17:00:00,94.27,0.0,99618.4,5990.0,227209.6,1676739600,147.08
2023-02-18 18:00:00,107.25,0.0,94014.4,5573.9,222190.1,1676743200,149.95
2023-02-18 19:00:00,102.97,0.0,87715.9,5164.2,210290.4,1676746800,135.49
2023-02-18 20:00:00,97.74,0.0,81588.6,4809.7,201090.0,1676750400,120.64
2023-02-18 21:00:00,99.04,0.0,75781.6,4612.5,194019.5,1676754000,116.99
2023-02-18 22:00:00,113.03,0.0,71840.9,4611.6,183312.9,1676757600,113.66
2023-02-18 23:00:00,119.96,0.0,70799.1,3828.9,171672.0,1676761200,109.04
2023-02-19 00:00:00,96.27,0.0,70496.0,4023.4,165088.9,1676764800,104.12
2023-02-19 01:00:00,109.16,0.0,71794.7,4018.5,162734.5,1676768400,99.53
2023-02-19 02:00:00,99.95,0.0,73460.29999999999,4118.9,163023.4,1676772000,93.0
2023-02-19 03:00:00,99.56,0.0,74226.20000000001,4365.6,164395.4,1676775600,92.55
2023-02-19 04:00:00,98.84,0.0,73193.0,4964.2,165586.09999999998,1676779200,97.78
2023-02-19 05:00:00,88.73,0.0,71796.2,5506.8,166263.4,1676782800,98.5
2023-02-19 06:00:00,78.54,459.8,68225.7,5762.8,173268.6,1676786400,107.77
2023-02-19 07:00:00,88.99,5499.2,63990.9,5862.8,184947.6,1676790000,113.86
2023-02-19 08:00:00,117.47,16197.7,59662.4,5766.4,197245.9,1676793600,118.32
2023-02-19 09:00:00,125.26,28380.7,55303.1,5568.7,206923.1,1676797200,116.17
2023-02-19 10:00:00,107.82,37643.4,52883.5,5647.8,215843.2,1676800800,113.87
2023-02-19 11:00:00,85.36,41954.2,51771.2,6174.0,215733.1,1676804400,108.52
2023-02-19 12:00:00,94.37,41551.2,52366.3,6844.0,209380.09999999998,1676808000,101.18
2023-02-19 13:00:00,84.21,35384.8,51903.2,7558.0,203124.9,1676811600,98.54
2023-02-19 14:00:00,94.73,23099.0,48587.2,8805.5,200633.4,1676815200,107.7
2023-02-19 15:00:00,99.03,9066.9,42514.4,10499.0,201589.1,1676818800,120.72
2023-02-19 16:00:00,104.04,900.4,39432.5,12873.3,209386.2,1676822400,141.11
2023-02-19 17:00:00,139.06,0.0,42657.2,16064.0,220923.7,1676826000,158.7
2023-02-19 18:00:00,115.44,0.0,49865.7,18907.3,218504.2,1676829600,158.38
2023-02-19 19:00:00,120.81,0.0,56771.2,19832.3,210895.2,1676833200,138.31
2023-02-19 20:00:00,120.99,0.0,63644.6,20487.0,204660.2,1676836800,127.1
2023-02-19 21:00:00,91.66,0.0,70307.2,21053.8,201119.2,1676840400,117.68
2023-02-19 22:00:00,92.04,0.0,78050.1,19571.8,192252.3,1676844000,94.85
2023-02-19 23:00:00,59.64,0.0,89526.79999999999,21356.2,186421.0,1676847600,78.87
2023-02-20 00:00:00,65.44,0.0,97270.5,18907.7,180759.1,1676851200,51.06
2023-02-20 01:00:00,40.87,0.0,105650.6,18681.9,179704.3,1676854800,48.86
2023-02-20 02:00:00,63.73,0.0,114545.7,18592.800000000003,181827.0,1676858400,34.0
2023-02-20 03:00:00,25.09,0.0,123155.0,18519.4,188795.0,1676862000,29.13
2023-02-20 04:00:00,40.58,0.0,131049.79999999999,18465.8,202263.0,1676865600,38.24
2023-02-20 05:00:00,54.14,0.0,140074.6,18223.0,229864.0,1676869200,72.3
2023-02-20 06:00:00,113.31,957.5,144969.2,18318.199999999997,250725.9,1676872800,78.18
2023-02-20 07:00:00,86.83,11004.8,148899.4,18366.4,261546.3,1676876400,75.75
2023-02-20 08:00:00,68.42,29593.7,150055.2,18137.8,265829.4,1676880000,49.92
2023-02-20 09:00:00,28.02,48313.5,150015.6,17892.3,269656.9,1676883600,41.96
2023-02-20 10:00:00,26.73,63067.6,150731.7,17735.4,272797.9,1676887200,23.93
2023-02-20 11:00:00,3.44,70390.6,151450.6,17720.0,271503.7,1676890800,23.81
2023-02-20 12:00:00,-3.63,68613.7,151237.3,17916.8,268333.5,1676894400,22.01
2023-02-20 13:00:00,-4.64,58170.1,149076.1,18084.5,263019.2,1676898000,41.52
2023-02-20 14:00:00,-2.34,38716.5,145868.3,18149.7,258944.4,1676901600,52.34
2023-02-20 15:00:00,6.89,16061.6,142299.1,18227.6,255771.90000000002,1676905200,57.15
2023-02-20 16:00:00,23.61,1899.9,140122.4,18154.6,258881.3,1676908800,94.99
2023-02-20 17:00:00,79.79,0.0,139261.0,17834.1,266620.5,1676912400,112.54
2023-02-20 18:00:00,115.65,0.0,139402.59999999998,17883.2,264363.6,1676916000,109.04
2023-02-20 19:00:00,129.42,0.0,138122.4,17907.3,251818.6,1676919600,92.57
2023-02-20 20:00:00,136.64,0.0,135873.2,17874.5,239236.2,1676923200,87.73
2023-02-20 21:00:00,97.97,0.0,131629.6,18142.5,227860.0,1676926800,89.47
2023-02-20 22:00:00,95.13,0.0,128811.4,18456.0,215481.0,1676930400,68.64
2023-02-20 23:00:00,74.99,0.0,123739.5,21543.8,200637.3,1676934000,50.5
2023-02-21 00:00:00,52.22,0.0,118673.9,20873.6,194983.6,1676937600,46.01
2023-02-21 01:00:00,39.84,0.0,114632.0,20871.6,193847.8,1676941200,47.76
2023-02-21 02:00:00,12.3,0.0,110924.1,20169.8,195677.19999999998,1676944800,53.28
2023-02-21 03:00:00,39.87,0.0,107464.5,19150.6,201511.9,1676948400,69.15
2023-02-21 04:00:00,85.01,0.0,104128.6,17316.7,213553.8,1676952000,94.87
2023-02-21 05:00:00,111.9,0.0,101799.7,15810.5,238720.4,1676955600,127.67
2023-02-21 06:00:00,143.55,1211.8,96794.1,15028.5,254571.0,1676959200,148.87
2023-02-21 07:00:00,141.17,11390.3,89960.9,14671.6,262248.3,1676962800,153.96
2023-02-21 08:00:00,140.53,26852.6,82406.8,14559.2,264110.8,1676966400,130.7
2023-02-21 09:00:00,121.46,40972.0,76708.4,13768.400000000001,267158.3,1676970000,129.24
2023-02-21 10:00:00,96.31,50691.0,72045.2,12227.8,270479.5,1676973600,116.51
2023-02-21 11:00:00,110.83,55246.0,66174.8,10555.6,268439.8,1676977200,112.53
2023-02-21 12:00:00,128.88,53935.5,60406.0,9141.1,264630.1,1676980800,114.14
2023-02-21 13:00:00,102.45,46810.7,52026.2,8155.1,257926.5,1676984400,119.3
2023-02-21 14:00:00,128.13,32125.2,41958.6,7306.5,253306.7,1676988000,130.56
2023-02-21 15:00:00,145.21,13669.0,32674.5,6414.6,250322.5,1676991600,148.99
2023-02-21 16:00:00,139.01,1694.9,26523.4,5733.9,253082.7,1676995200,164.85
2023-02-21 17:00:00,165.88,0.0,22736.7,5201.6,259935.2,1676998800,178.13
2023-02-21 18:00:00,193.77,0.0,19887.9,4755.7,257777.6,1677002400,177.1
2023-02-21 19:00:00,218.63,0.0,17251.3,4318.4,245901.1,1677006000,170.0
2023-02-21 20:00:00,169.35,0.0,14885.4,3768.4,233355.7,1677009600,158.8
2023-02-21 21:00:00,167.59,0.0,12669.6,3306.2,221873.4,1677013200,153.2
2023-02-21 22:00:00,163.47,0.0,10742.4,3221.0,209062.5,1677016800,142.58
2023-02-21 23:00:00,151.82,0.0,4902.4,2343.8,200630.1,1677020400,139.9
2023-02-22 00:00:00,140.8,0.0,5643.9,2635.2,194209.4,1677024000,128.53
2023-02-22 01:00:00,138.86,0.0,6941.2,2824.8,190714.1,1677027600,125.3
2023-02-22 02:00:00,140.99,0.0,8526.6,2788.2,192137.5,1677031200,128.53
