Unnamed: 0,Date,ID1_price,Hour,DayOfWeek,Month,ARMAX_forecast_1hour,ARMAX_forecast_3hour,ARMAX_forecast_6hour,ID1_price_scaled,ARMAX_forecast_1hour_scaled,ARMAX_forecast_3hour_scaled,ARMAX_forecast_6hour_scaled
8309,2023-12-13 05:00:00,78.66,5,2,12,89.68,114.11,84.99,-0.06,-0.02,0.05,0.0
8310,2023-12-13 06:00:00,84.69,6,2,12,97.58,111.08,78.99,-0.05,-0.01,0.04,-0.01
8311,2023-12-13 07:00:00,94.94,7,2,12,101.1,99.57,48.89,-0.04,-0.0,0.02,-0.07
8312,2023-12-13 08:00:00,96.07,8,2,12,99.03,90.97,37.43,-0.04,-0.01,0.0,-0.09
8313,2023-12-13 09:00:00,103.71,9,2,12,93.72,87.23,44.93,-0.03,-0.02,-0.0,-0.08
8314,2023-12-13 10:00:00,100.9,10,2,12,87.08,82.36,60.47,-0.03,-0.03,-0.01,-0.05
8315,2023-12-13 11:00:00,99.69,11,2,12,78.93,78.75,84.26,-0.03,-0.05,-0.02,0.0
8316,2023-12-13 12:00:00,86.09,12,2,12,78.39,85.04,108.28,-0.05,-0.05,-0.01,0.05
8317,2023-12-13 13:00:00,89.19,13,2,12,83.14,78.1,115.44,-0.04,-0.04,-0.02,0.06
8318,2023-12-13 14:00:00,93.08,14,2,12,90.02,80.49,111.68,-0.04,-0.02,-0.02,0.05
8319,2023-12-13 15:00:00,102.08,15,2,12,98.36,102.38,111.52,-0.03,-0.01,0.03,0.05
8320,2023-12-13 16:00:00,101.92,16,2,12,116.12,101.85,96.78,-0.03,0.03,0.02,0.03
8321,2023-12-13 17:00:00,123.78,17,2,12,112.86,106.73,87.0,-0.0,0.02,0.03,0.01
8322,2023-12-13 18:00:00,100.26,18,2,12,107.53,104.78,80.88,-0.03,0.01,0.03,-0.01
8323,2023-12-13 19:00:00,89.95,19,2,12,106.23,92.41,77.72,-0.04,0.01,0.01,-0.01
8324,2023-12-13 20:00:00,92.3,20,2,12,95.76,81.2,72.18,-0.04,-0.01,-0.02,-0.02
8325,2023-12-13 21:00:00,80.23,21,2,12,87.74,84.33,73.62,-0.05,-0.03,-0.01,-0.02
8326,2023-12-13 22:00:00,78.75,22,2,12,81.28,80.55,89.79,-0.06,-0.04,-0.02,0.01
8327,2023-12-13 23:00:00,75.25,23,2,12,79.96,75.33,106.66,-0.06,-0.04,-0.03,0.04
8328,2023-12-14 00:00:00,74.11,0,3,12,74.26,72.73,115.34,-0.06,-0.06,-0.03,0.06
8329,2023-12-14 01:00:00,65.24,1,3,12,76.51,73.82,136.11,-0.07,-0.05,-0.03,0.1
8330,2023-12-14 02:00:00,72.72,2,3,12,73.5,87.19,142.42,-0.06,-0.06,-0.0,0.12
8331,2023-12-14 03:00:00,66.99,3,3,12,77.13,105.33,137.04,-0.07,-0.05,0.03,0.1
8332,2023-12-14 04:00:00,70.33,4,3,12,87.12,129.48,122.61,-0.07,-0.03,0.08,0.08
8333,2023-12-14 05:00:00,74.46,5,3,12,103.78,130.74,104.57,-0.06,0.0,0.08,0.04
8334,2023-12-14 06:00:00,88.7,6,3,12,115.14,117.71,82.72,-0.04,0.03,0.06,-0.0
8335,2023-12-14 07:00:00,98.86,7,3,12,117.33,117.93,67.96,-0.03,0.03,0.06,-0.03
8336,2023-12-14 08:00:00,104.89,8,3,12,122.48,107.36,57.79,-0.03,0.04,0.04,-0.05
8337,2023-12-14 09:00:00,120.33,9,3,12,112.11,98.36,57.47,-0.01,0.02,0.02,-0.05
8338,2023-12-14 10:00:00,111.07,10,3,12,91.69,96.22,72.56,-0.02,-0.02,0.01,-0.02
8339,2023-12-14 11:00:00,86.05,11,3,12,92.66,97.24,95.15,-0.05,-0.02,0.02,0.02
8340,2023-12-14 12:00:00,95.49,12,3,12,94.73,90.18,112.64,-0.04,-0.01,0.0,0.06
8341,2023-12-14 13:00:00,102.41,13,3,12,98.84,91.25,121.67,-0.03,-0.01,0.0,0.07
8342,2023-12-14 14:00:00,104.88,14,3,12,101.34,99.07,121.02,-0.03,-0.0,0.02,0.07
8343,2023-12-14 15:00:00,106.57,15,3,12,113.89,105.5,110.73,-0.02,0.02,0.03,0.05
8344,2023-12-14 16:00:00,118.17,16,3,12,120.58,113.3,97.54,-0.01,0.04,0.05,0.03
8345,2023-12-14 17:00:00,116.78,17,3,12,124.42,112.37,89.56,-0.01,0.05,0.05,0.01
8346,2023-12-14 18:00:00,115.41,18,3,12,120.79,105.22,77.15,-0.01,0.04,0.03,-0.01
8347,2023-12-14 19:00:00,106.84,19,3,12,111.96,92.47,67.46,-0.02,0.02,0.01,-0.03
8348,2023-12-14 20:00:00,97.57,20,3,12,101.21,87.1,65.72,-0.03,-0.0,-0.0,-0.04
8349,2023-12-14 21:00:00,90.27,21,3,12,88.85,81.13,70.87,-0.04,-0.03,-0.02,-0.03
8350,2023-12-14 22:00:00,83.29,22,3,12,83.29,77.4,76.69,-0.05,-0.04,-0.02,-0.01
8351,2023-12-14 23:00:00,79.89,23,3,12,77.38,72.57,87.03,-0.05,-0.05,-0.03,0.01
8352,2023-12-15 00:00:00,76.88,0,4,12,75.63,63.2,103.87,-0.06,-0.05,-0.05,0.04
8353,2023-12-15 01:00:00,77.53,1,4,12,69.98,63.08,123.3,-0.06,-0.06,-0.05,0.08
8354,2023-12-15 02:00:00,73.81,2,4,12,67.57,79.67,123.76,-0.06,-0.07,-0.02,0.08
8355,2023-12-15 03:00:00,72.93,3,4,12,70.93,100.21,112.25,-0.06,-0.06,0.02,0.06
8356,2023-12-15 04:00:00,75.94,4,4,12,78.28,113.22,96.64,-0.06,-0.05,0.05,0.02
8357,2023-12-15 05:00:00,76.22,5,4,12,88.45,111.34,83.9,-0.06,-0.03,0.04,-0.0
8358,2023-12-15 06:00:00,83.08,6,4,12,104.59,107.33,53.78,-0.05,0.01,0.04,-0.06
8359,2023-12-15 07:00:00,101.42,7,4,12,111.5,98.95,42.84,-0.03,0.02,0.02,-0.08
8360,2023-12-15 08:00:00,117.96,8,4,12,104.35,83.99,35.31,-0.01,0.01,-0.01,-0.1
8361,2023-12-15 09:00:00,111.39,9,4,12,87.42,73.87,45.3,-0.02,-0.03,-0.03,-0.08
8362,2023-12-15 10:00:00,94.16,10,4,12,76.81,71.78,62.88,-0.04,-0.05,-0.04,-0.04
8363,2023-12-15 11:00:00,88.5,11,4,12,74.26,74.1,84.18,-0.04,-0.06,-0.03,0.0
8364,2023-12-15 12:00:00,92.37,12,4,12,71.05,61.36,98.46,-0.04,-0.06,-0.06,0.03
8365,2023-12-15 13:00:00,88.03,13,4,12,69.64,69.04,106.89,-0.05,-0.06,-0.04,0.05
8366,2023-12-15 14:00:00,83.62,14,4,12,76.91,79.88,102.03,-0.05,-0.05,-0.02,0.04
8367,2023-12-15 15:00:00,89.94,15,4,12,92.92,89.76,90.08,-0.04,-0.02,0.0,0.01
8368,2023-12-15 16:00:00,107.72,16,4,12,91.77,104.2,61.89,-0.02,-0.02,0.03,-0.04
8369,2023-12-15 17:00:00,89.84,17,4,12,99.93,101.74,54.0,-0.04,-0.0,0.02,-0.06
8370,2023-12-15 18:00:00,97.36,18,4,12,101.62,94.32,38.25,-0.03,-0.0,0.01,-0.09
8371,2023-12-15 19:00:00,93.84,19,4,12,98.94,75.29,36.35,-0.04,-0.01,-0.03,-0.09
8372,2023-12-15 20:00:00,95.89,20,4,12,89.56,63.41,27.89,-0.04,-0.02,-0.05,-0.11
8373,2023-12-15 21:00:00,88.51,21,4,12,75.3,56.18,22.73,-0.04,-0.05,-0.07,-0.12
8374,2023-12-15 22:00:00,79.24,22,4,12,65.8,39.26,32.26,-0.06,-0.07,-0.1,-0.1
8375,2023-12-15 23:00:00,72.32,23,4,12,56.32,37.44,50.45,-0.06,-0.09,-0.1,-0.07
8376,2023-12-16 00:00:00,61.68,0,5,12,50.41,23.42,60.57,-0.08,-0.1,-0.13,-0.05
8377,2023-12-16 01:00:00,56.57,1,5,12,43.16,25.29,81.45,-0.08,-0.12,-0.13,-0.01
8378,2023-12-16 02:00:00,49.26,2,5,12,28.05,35.23,61.04,-0.09,-0.15,-0.11,-0.05
8379,2023-12-16 03:00:00,26.04,3,5,12,32.34,44.15,54.94,-0.12,-0.14,-0.09,-0.06
8380,2023-12-16 04:00:00,35.33,4,5,12,32.82,68.16,51.78,-0.11,-0.14,-0.04,-0.06
8381,2023-12-16 05:00:00,27.7,5,5,12,49.25,70.41,39.36,-0.12,-0.11,-0.04,-0.09
8382,2023-12-16 06:00:00,48.64,6,5,12,58.14,58.7,20.18,-0.09,-0.09,-0.06,-0.13
8383,2023-12-16 07:00:00,52.85,7,5,12,56.54,52.7,12.93,-0.09,-0.09,-0.07,-0.14
8384,2023-12-16 08:00:00,53.37,8,5,12,54.41,22.09,-2.08,-0.09,-0.1,-0.13,-0.17
8385,2023-12-16 09:00:00,60.01,9,5,12,44.49,15.43,10.01,-0.08,-0.12,-0.15,-0.15
8386,2023-12-16 10:00:00,55.52,10,5,12,29.52,24.32,23.27,-0.08,-0.15,-0.13,-0.12
8387,2023-12-16 11:00:00,38.94,11,5,12,25.79,17.94,52.24,-0.1,-0.15,-0.14,-0.06
8388,2023-12-16 12:00:00,41.13,12,5,12,6.27,21.17,78.53,-0.1,-0.19,-0.14,-0.01
8389,2023-12-16 13:00:00,4.17,13,5,12,9.72,32.9,72.14,-0.14,-0.19,-0.11,-0.02
8390,2023-12-16 14:00:00,13.96,14,5,12,25.08,38.82,80.6,-0.13,-0.15,-0.1,-0.01
8391,2023-12-16 15:00:00,36.8,15,5,12,39.92,53.67,82.8,-0.1,-0.12,-0.07,-0.0
8392,2023-12-16 16:00:00,50.81,16,5,12,49.6,59.48,49.85,-0.09,-0.11,-0.06,-0.07
8393,2023-12-16 17:00:00,54.34,17,5,12,60.64,63.09,32.11,-0.08,-0.08,-0.05,-0.1
8394,2023-12-16 18:00:00,65.01,18,5,12,58.35,66.55,18.57,-0.07,-0.09,-0.05,-0.13
8395,2023-12-16 19:00:00,56.5,19,5,12,55.17,35.16,-1.66,-0.08,-0.09,-0.11,-0.17
8396,2023-12-16 20:00:00,59.82,20,5,12,41.95,42.83,11.67,-0.08,-0.12,-0.09,-0.14
8397,2023-12-16 21:00:00,43.85,21,5,12,36.03,48.1,12.09,-0.1,-0.13,-0.08,-0.14
8398,2023-12-16 22:00:00,51.13,22,5,12,36.64,22.11,5.84,-0.09,-0.13,-0.13,-0.15
8399,2023-12-16 23:00:00,59.46,23,5,12,17.58,13.92,12.36,-0.08,-0.17,-0.15,-0.14
8400,2023-12-17 00:00:00,27.7,0,6,12,26.25,6.11,39.4,-0.12,-0.15,-0.17,-0.09
8401,2023-12-17 01:00:00,50.37,1,6,12,28.67,-9.65,45.45,-0.09,-0.15,-0.2,-0.08
8402,2023-12-17 02:00:00,62.06,2,6,12,12.94,17.55,60.73,-0.08,-0.18,-0.14,-0.05
8403,2023-12-17 03:00:00,30.22,3,6,12,5.98,33.81,56.09,-0.11,-0.19,-0.11,-0.06
8404,2023-12-17 04:00:00,19.11,4,6,12,11.42,38.82,51.63,-0.13,-0.18,-0.1,-0.06
8405,2023-12-17 05:00:00,18.84,5,6,12,15.1,42.53,36.52,-0.13,-0.17,-0.09,-0.09
8406,2023-12-17 06:00:00,13.37,6,6,12,42.26,41.22,27.45,-0.13,-0.12,-0.1,-0.11
8407,2023-12-17 07:00:00,54.39,7,6,12,45.12,20.27,13.36,-0.08,-0.11,-0.14,-0.14
8408,2023-12-17 08:00:00,58.1,8,6,12,31.83,16.73,4.69,-0.08,-0.14,-0.14,-0.16
8409,2023-12-17 09:00:00,41.76,9,6,12,12.96,20.27,-4.55,-0.1,-0.18,-0.14,-0.17
8410,2023-12-17 10:00:00,22.03,10,6,12,11.25,25.12,18.9,-0.12,-0.18,-0.13,-0.13
8411,2023-12-17 11:00:00,32.1,11,6,12,-0.45,32.06,51.4,-0.11,-0.21,-0.11,-0.06
8412,2023-12-17 12:00:00,14.15,12,6,12,7.89,35.59,66.37,-0.13,-0.19,-0.11,-0.03
8413,2023-12-17 13:00:00,29.18,13,6,12,17.93,46.08,73.07,-0.11,-0.17,-0.09,-0.02
8414,2023-12-17 14:00:00,39.89,14,6,12,35.64,47.17,62.35,-0.1,-0.13,-0.08,-0.04
8415,2023-12-17 15:00:00,64.23,15,6,12,51.5,50.39,63.2,-0.07,-0.1,-0.08,-0.04
8416,2023-12-17 16:00:00,73.78,16,6,12,65.5,60.24,44.32,-0.06,-0.07,-0.06,-0.08
8417,2023-12-17 17:00:00,87.65,17,6,12,75.7,72.86,49.98,-0.05,-0.05,-0.03,-0.07
8418,2023-12-17 18:00:00,90.14,18,6,12,70.59,57.42,29.52,-0.04,-0.06,-0.06,-0.11
8419,2023-12-17 19:00:00,78.52,19,6,12,55.76,46.86,29.87,-0.06,-0.09,-0.08,-0.11
8420,2023-12-17 20:00:00,52.32,20,6,12,48.28,39.38,24.33,-0.09,-0.11,-0.1,-0.12
8421,2023-12-17 21:00:00,51.75,21,6,12,49.37,39.61,36.28,-0.09,-0.11,-0.1,-0.09
8422,2023-12-17 22:00:00,67.36,22,6,12,41.77,30.85,53.17,-0.07,-0.12,-0.12,-0.06
8423,2023-12-17 23:00:00,50.73,23,6,12,34.93,31.57,60.45,-0.09,-0.13,-0.11,-0.05
8424,2023-12-18 00:00:00,46.11,0,0,12,25.82,26.4,76.93,-0.09,-0.15,-0.13,-0.01
8425,2023-12-18 01:00:00,28.58,1,0,12,32.18,29.56,94.39,-0.11,-0.14,-0.12,0.02
8426,2023-12-18 02:00:00,46.66,2,0,12,25.77,48.11,92.45,-0.09,-0.15,-0.08,0.02
8427,2023-12-18 03:00:00,30.63,3,0,12,36.9,69.26,94.14,-0.11,-0.13,-0.04,0.02
8428,2023-12-18 04:00:00,47.36,4,0,12,42.26,95.96,87.19,-0.09,-0.12,0.01,0.01
8429,2023-12-18 05:00:00,38.39,5,0,12,62.25,84.39,66.19,-0.1,-0.08,-0.01,-0.04
8430,2023-12-18 06:00:00,59.81,6,0,12,73.75,80.84,53.55,-0.08,-0.06,-0.02,-0.06
8431,2023-12-18 07:00:00,69.94,7,0,12,82.35,75.74,39.58,-0.07,-0.04,-0.03,-0.09
8432,2023-12-18 08:00:00,89.07,8,0,12,85.87,56.06,26.46,-0.04,-0.03,-0.07,-0.11
8433,2023-12-18 09:00:00,104.4,9,0,12,64.79,60.48,25.47,-0.03,-0.07,-0.06,-0.12
8434,2023-12-18 10:00:00,73.83,10,0,12,54.24,64.01,42.63,-0.06,-0.1,-0.05,-0.08
8435,2023-12-18 11:00:00,67.55,11,0,12,51.84,60.59,67.88,-0.07,-0.1,-0.06,-0.03
8436,2023-12-18 12:00:00,67.11,12,0,12,49.38,64.28,90.2,-0.07,-0.11,-0.05,0.01
8437,2023-12-18 13:00:00,60.08,13,0,12,60.02,66.9,89.89,-0.08,-0.08,-0.04,0.01
8438,2023-12-18 14:00:00,75.52,14,0,12,71.14,68.66,93.78,-0.06,-0.06,-0.04,0.02
8439,2023-12-18 15:00:00,87.72,15,0,12,81.24,74.84,83.36,-0.05,-0.04,-0.03,-0.0
8440,2023-12-18 16:00:00,92.32,16,0,12,92.09,80.19,72.5,-0.04,-0.02,-0.02,-0.02
8441,2023-12-18 17:00:00,100.5,17,0,12,97.44,84.24,69.33,-0.03,-0.01,-0.01,-0.03
8442,2023-12-18 18:00:00,98.93,18,0,12,90.08,77.02,64.75,-0.03,-0.02,-0.02,-0.04
8443,2023-12-18 19:00:00,86.5,19,0,12,78.38,59.9,51.73,-0.05,-0.05,-0.06,-0.06
8444,2023-12-18 20:00:00,69.6,20,0,12,66.61,59.44,47.06,-0.07,-0.07,-0.06,-0.07
8445,2023-12-18 21:00:00,63.57,21,0,12,59.94,55.45,51.96,-0.07,-0.08,-0.07,-0.06
8446,2023-12-18 22:00:00,64.32,22,0,12,55.57,49.78,63.03,-0.07,-0.09,-0.08,-0.04
8447,2023-12-18 23:00:00,63.06,23,0,12,45.16,54.89,79.12,-0.07,-0.11,-0.07,-0.01
8448,2023-12-19 00:00:00,46.91,0,1,12,46.49,51.74,94.28,-0.09,-0.11,-0.07,0.02
8449,2023-12-19 01:00:00,54.22,1,1,12,45.52,49.39,101.06,-0.08,-0.11,-0.08,0.03
8450,2023-12-19 02:00:00,50.66,2,1,12,44.06,59.54,107.6,-0.09,-0.12,-0.06,0.05
8451,2023-12-19 03:00:00,49.85,3,1,12,51.84,82.05,116.05,-0.09,-0.1,-0.01,0.06
8452,2023-12-19 04:00:00,57.98,4,1,12,65.12,94.64,97.97,-0.08,-0.07,0.01,0.03
8453,2023-12-19 05:00:00,68.71,5,1,12,74.8,95.04,73.04,-0.07,-0.05,0.01,-0.02
8454,2023-12-19 06:00:00,70.15,6,1,12,81.6,88.17,57.91,-0.07,-0.04,-0.0,-0.05
8455,2023-12-19 07:00:00,75.27,7,1,12,87.56,72.36,43.25,-0.06,-0.03,-0.03,-0.08
8456,2023-12-19 08:00:00,91.17,8,1,12,83.13,65.62,36.55,-0.04,-0.04,-0.05,-0.09
8457,2023-12-19 09:00:00,92.98,9,1,12,70.37,71.57,41.58,-0.04,-0.06,-0.04,-0.08
8458,2023-12-19 10:00:00,83.9,10,1,12,56.94,65.98,51.88,-0.05,-0.09,-0.05,-0.06
8459,2023-12-19 11:00:00,71.64,11,1,12,46.49,60.81,85.82,-0.06,-0.11,-0.06,0.0
8460,2023-12-19 12:00:00,60.74,12,1,12,50.78,67.86,98.76,-0.08,-0.1,-0.04,0.03
8461,2023-12-19 13:00:00,69.74,13,1,12,67.16,67.18,102.33,-0.07,-0.07,-0.04,0.04
8462,2023-12-19 14:00:00,97.55,14,1,12,72.78,74.96,96.44,-0.03,-0.06,-0.03,0.02
8463,2023-12-19 15:00:00,96.38,15,1,12,77.67,89.51,85.82,-0.04,-0.05,0.0,0.0
8464,2023-12-19 16:00:00,92.89,16,1,12,91.72,93.38,63.68,-0.04,-0.02,0.01,-0.04
8465,2023-12-19 17:00:00,104.82,17,1,12,99.33,105.23,49.24,-0.03,-0.01,0.03,-0.07
8466,2023-12-19 18:00:00,104.13,18,1,12,99.36,88.88,41.87,-0.03,-0.0,-0.0,-0.08
8467,2023-12-19 19:00:00,100.12,19,1,12,92.5,69.32,41.28,-0.03,-0.02,-0.04,-0.08
8468,2023-12-19 20:00:00,91.78,20,1,12,79.04,64.96,30.42,-0.04,-0.05,-0.05,-0.11
8469,2023-12-19 21:00:00,78.29,21,1,12,77.3,52.66,37.14,-0.06,-0.05,-0.07,-0.09
8470,2023-12-19 22:00:00,93.25,22,1,12,64.73,42.96,35.08,-0.04,-0.07,-0.09,-0.1
8471,2023-12-19 23:00:00,72.18,23,1,12,53.52,27.28,50.12,-0.06,-0.1,-0.12,-0.07
8472,2023-12-20 00:00:00,62.27,0,2,12,47.1,26.53,75.28,-0.08,-0.11,-0.12,-0.02
8473,2023-12-20 01:00:00,54.35,1,2,12,40.39,32.69,72.97,-0.08,-0.12,-0.11,-0.02
8474,2023-12-20 02:00:00,51.85,2,2,12,31.06,35.98,79.05,-0.09,-0.14,-0.11,-0.01
8475,2023-12-20 03:00:00,38.98,3,2,12,26.03,66.39,82.23,-0.1,-0.15,-0.05,-0.0
8476,2023-12-20 04:00:00,26.53,4,2,12,37.62,69.76,49.72,-0.12,-0.13,-0.04,-0.07
8477,2023-12-20 05:00:00,43.16,5,2,12,58.62,72.31,35.32,-0.1,-0.09,-0.03,-0.1
8478,2023-12-20 06:00:00,63.22,6,2,12,63.38,73.26,19.8,-0.07,-0.08,-0.03,-0.13
8479,2023-12-20 07:00:00,66.32,7,2,12,72.94,44.49,2.28,-0.07,-0.06,-0.09,-0.16
8480,2023-12-20 08:00:00,86.13,8,2,12,58.49,43.79,5.35,-0.05,-0.09,-0.09,-0.16
8481,2023-12-20 09:00:00,67.16,9,2,12,49.5,44.69,21.35,-0.07,-0.11,-0.09,-0.12
8482,2023-12-20 10:00:00,65.53,10,2,12,42.62,23.9,14.44,-0.07,-0.12,-0.13,-0.14
8483,2023-12-20 11:00:00,62.11,11,2,12,24.88,27.75,46.04,-0.08,-0.15,-0.12,-0.08
8484,2023-12-20 12:00:00,33.94,12,2,12,30.23,30.41,51.87,-0.11,-0.14,-0.12,-0.06
8485,2023-12-20 13:00:00,44.74,13,2,12,40.69,26.35,58.47,-0.1,-0.12,-0.13,-0.05
8486,2023-12-20 14:00:00,59.63,14,2,12,35.57,47.26,69.72,-0.08,-0.13,-0.08,-0.03
8487,2023-12-20 15:00:00,37.86,15,2,12,46.36,70.56,56.88,-0.1,-0.11,-0.04,-0.05
8488,2023-12-20 16:00:00,47.09,16,2,12,59.57,59.3,29.64,-0.09,-0.09,-0.06,-0.11
8489,2023-12-20 17:00:00,54.14,17,2,12,66.56,66.45,17.54,-0.08,-0.07,-0.05,-0.13
8490,2023-12-20 18:00:00,51.38,18,2,12,73.58,46.39,4.37,-0.09,-0.06,-0.09,-0.16
8491,2023-12-20 19:00:00,60.73,19,2,12,75.28,22.2,6.5,-0.08,-0.05,-0.13,-0.15
8492,2023-12-20 20:00:00,70.38,20,2,12,47.93,28.88,13.55,-0.07,-0.11,-0.12,-0.14
8493,2023-12-20 21:00:00,27.64,21,2,12,39.88,15.3,1.89,-0.12,-0.12,-0.15,-0.16
8494,2023-12-20 22:00:00,34.58,22,2,12,15.9,6.72,8.23,-0.11,-0.17,-0.16,-0.15
8495,2023-12-20 23:00:00,2.68,23,2,12,9.91,0.58,30.83,-0.14,-0.18,-0.18,-0.11
8496,2023-12-21 00:00:00,-1.36,0,3,12,16.78,-11.37,50.91,-0.15,-0.17,-0.2,-0.07
8497,2023-12-21 01:00:00,19.38,1,3,12,6.74,-5.71,75.39,-0.12,-0.19,-0.19,-0.02
8498,2023-12-21 02:00:00,7.47,2,3,12,-3.4,19.65,73.8,-0.14,-0.21,-0.14,-0.02
8499,2023-12-21 03:00:00,-7.49,3,3,12,-4.79,26.47,66.42,-0.16,-0.21,-0.12,-0.03
8500,2023-12-21 04:00:00,-8.77,4,3,12,3.25,40.57,55.08,-0.16,-0.2,-0.1,-0.06
8501,2023-12-21 05:00:00,-8.01,5,3,12,22.1,49.28,42.28,-0.16,-0.16,-0.08,-0.08
8502,2023-12-21 06:00:00,15.27,6,3,12,42.33,41.95,13.23,-0.13,-0.12,-0.09,-0.14
8503,2023-12-21 07:00:00,45.56,7,3,12,34.94,42.94,2.28,-0.09,-0.13,-0.09,-0.16
8504,2023-12-21 08:00:00,33.14,8,3,12,29.73,30.31,-16.57,-0.11,-0.15,-0.12,-0.2
8505,2023-12-21 09:00:00,32.25,9,3,12,21.63,21.41,-18.95,-0.11,-0.16,-0.13,-0.2
8506,2023-12-21 10:00:00,33.02,10,3,12,14.51,24.51,1.43,-0.11,-0.18,-0.13,-0.16
8507,2023-12-21 11:00:00,28.75,11,3,12,15.55,22.37,32.9,-0.11,-0.17,-0.13,-0.1
8508,2023-12-21 12:00:00,43.69,12,3,12,11.76,13.92,53.26,-0.1,-0.18,-0.15,-0.06
8509,2023-12-21 13:00:00,34.23,13,3,12,15.38,23.37,55.55,-0.11,-0.17,-0.13,-0.06
8510,2023-12-21 14:00:00,40.12,14,3,12,24.04,23.04,49.3,-0.1,-0.16,-0.13,-0.07
8511,2023-12-21 15:00:00,49.8,15,3,12,40.53,28.17,38.94,-0.09,-0.12,-0.12,-0.09
8512,2023-12-21 16:00:00,61.56,16,3,12,42.7,37.62,20.38,-0.08,-0.12,-0.1,-0.13
8513,2023-12-21 17:00:00,50.91,17,3,12,53.31,41.99,16.47,-0.09,-0.1,-0.09,-0.13
8514,2023-12-21 18:00:00,54.52,18,3,12,42.51,35.2,7.18,-0.08,-0.12,-0.11,-0.15
8515,2023-12-21 19:00:00,33.37,19,3,12,30.94,14.68,9.22,-0.11,-0.14,-0.15,-0.15
8516,2023-12-21 20:00:00,18.01,20,3,12,20.53,10.44,-1.29,-0.13,-0.16,-0.16,-0.17
8517,2023-12-21 21:00:00,12.79,21,3,12,15.13,5.63,-6.77,-0.13,-0.17,-0.17,-0.18
8518,2023-12-21 22:00:00,22.43,22,3,12,10.33,-3.37,-4.35,-0.12,-0.18,-0.18,-0.17
8519,2023-12-21 23:00:00,18.0,23,3,12,0.45,-4.8,14.7,-0.13,-0.2,-0.19,-0.14
8520,2023-12-22 00:00:00,3.93,0,4,12,-3.85,-12.16,38.26,-0.14,-0.21,-0.2,-0.09
8521,2023-12-22 01:00:00,0.66,1,4,12,-8.05,-3.43,71.85,-0.15,-0.22,-0.18,-0.02
8522,2023-12-22 02:00:00,-2.55,2,4,12,-13.25,0.59,79.11,-0.15,-0.23,-0.18,-0.01
8523,2023-12-22 03:00:00,-9.27,3,4,12,-8.92,19.16,62.47,-0.16,-0.22,-0.14,-0.04
8524,2023-12-22 04:00:00,-2.24,4,4,12,-3.88,32.85,51.09,-0.15,-0.21,-0.11,-0.07
8525,2023-12-22 05:00:00,0.04,5,4,12,23.56,36.73,24.37,-0.15,-0.16,-0.1,-0.12
8526,2023-12-22 06:00:00,28.29,6,4,12,27.64,30.57,2.38,-0.11,-0.15,-0.12,-0.16
8527,2023-12-22 07:00:00,27.74,7,4,12,27.85,38.72,-2.47,-0.12,-0.15,-0.1,-0.17
8528,2023-12-22 08:00:00,27.47,8,4,12,17.79,37.68,-30.86,-0.12,-0.17,-0.1,-0.23
8529,2023-12-22 09:00:00,21.08,9,4,12,13.76,21.5,-35.11,-0.12,-0.18,-0.13,-0.24
8530,2023-12-22 10:00:00,23.85,10,4,12,4.18,27.98,-15.0,-0.12,-0.2,-0.12,-0.2
8531,2023-12-22 11:00:00,16.24,11,4,12,15.88,15.05,13.49,-0.13,-0.17,-0.15,-0.14
8532,2023-12-22 12:00:00,44.21,12,4,12,22.73,7.84,35.32,-0.1,-0.16,-0.16,-0.1
8533,2023-12-22 13:00:00,52.79,13,4,12,19.23,18.22,45.22,-0.09,-0.17,-0.14,-0.08
8534,2023-12-22 14:00:00,39.43,14,4,12,28.73,6.51,44.52,-0.1,-0.15,-0.16,-0.08
8535,2023-12-22 15:00:00,49.37,15,4,12,29.02,10.88,38.54,-0.09,-0.15,-0.16,-0.09
8536,2023-12-22 16:00:00,36.93,16,4,12,38.14,22.64,21.65,-0.1,-0.13,-0.13,-0.12
8537,2023-12-22 17:00:00,36.85,17,4,12,47.04,22.79,9.48,-0.1,-0.11,-0.13,-0.15
8538,2023-12-22 18:00:00,46.99,18,4,12,28.18,21.83,-5.44,-0.09,-0.15,-0.13,-0.18
8539,2023-12-22 19:00:00,7.9,19,4,12,15.8,8.43,-8.43,-0.14,-0.17,-0.16,-0.18
8540,2023-12-22 20:00:00,-6.96,20,4,12,8.65,3.26,-3.09,-0.16,-0.19,-0.17,-0.17
8541,2023-12-22 21:00:00,-7.89,21,4,12,0.27,3.52,8.04,-0.16,-0.2,-0.17,-0.15
8542,2023-12-22 22:00:00,-3.88,22,4,12,-4.36,-1.9,22.46,-0.15,-0.21,-0.18,-0.12
8543,2023-12-22 23:00:00,-2.8,23,4,12,-6.67,-7.63,37.79,-0.15,-0.22,-0.19,-0.09
8544,2023-12-23 00:00:00,-5.29,0,5,12,-7.02,-21.21,71.7,-0.15,-0.22,-0.22,-0.02
8545,2023-12-23 01:00:00,-2.19,1,5,12,-8.8,-18.43,82.36,-0.15,-0.22,-0.21,-0.0
8546,2023-12-23 02:00:00,-3.14,2,5,12,-12.91,-0.47,88.13,-0.15,-0.23,-0.18,0.01
8547,2023-12-23 03:00:00,-8.65,3,5,12,-12.58,25.45,80.35,-0.16,-0.23,-0.13,-0.01
